replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp,utilization,performance
2,9,9,80,72,0.249,0.774,0.6812070672267982,5.498708733333333,17.09,72.13,0,72,1708055079.69876,0.27666666666666667,0.782342167366831
2,7,5,72,104,0.3525,0.7885,0.6131287358865162,6.449065876190476,20.78,104.0,0,104,1708055694.9390142,0.5035714285714286,0.6405180627152881
1,5,9,104,73,0.501,0.892,0.24892809352852516,7.216868987301587,176.14,73.93,0,104,1708056310.1724422,1.0,0.06116011691065651
2,8,6,73,104,0.3045,0.7435,0.6881008107332607,8.154931487301587,17.47,104.07,0,104,1708056925.4031584,0.380625,0.7649697634165759
2,9,9,104,104,0.3655,0.7915000000000001,0.6628992138609091,9.083487042857143,18.36,104.8,0,104,1708057540.655571,0.4061111111111111,0.7270962395483586
1,4,8,104,51,0.399,0.84,0.23286326519657316,9.710987442857144,235.19,51.33,0,96,1708058155.902757,0.9975,0.041704081495716507
3,7,6,51,80,0.2143333333333333,0.759,0.6165990696956045,10.641606490476192,19.21,80.47,0,80,1708058771.1465034,0.3061904761904761,0.6942012180718866
2,8,4,80,72,0.2555,0.742,0.677644842901427,11.573543990476193,17.42,72.13,0,72,1708059386.4223824,0.31937499999999996,0.7672123036267837
3,8,4,72,24,0.077,0.735,0.6856786502071164,12.483168990476193,16.07,24.13,0,24,1708060001.6515875,0.09624999999999999,0.8330358127588954
3,6,9,24,24,0.1106666666666666,0.7833333333333333,0.6061952471710478,13.388650471957677,18.75,24.0,0,24,1708060616.860298,0.18444444444444433,0.7116329478526986
1,5,5,24,32,0.211,0.759,0.5780386184294148,14.330850471957676,21.55,32.0,0,32,1708061232.08811,0.422,0.6170482730367685
3,8,6,32,32,0.1146666666666666,0.7046666666666667,0.5891028730091173,15.245183805291008,19.04,32.0,0,32,1708061847.2747705,0.14333333333333323,0.7005452579280633
1,8,5,32,40,0.253,0.718,0.6653660120814876,16.176808805291007,17.75,40.0,0,40,1708062462.4773962,0.31625,0.7526450151018594
3,5,8,40,32,0.1403333333333333,0.827,0.6391088882652398,17.104875471957673,18.32,32.0,0,32,1708063077.698454,0.2806666666666666,0.7287194436648832
2,7,5,32,32,0.134,0.744,0.5945357804602937,18.02401832910053,19.18,32.07,0,32,1708063692.9195995,0.19142857142857145,0.6953125827182242
1,8,9,32,24,0.173,0.744,0.7383213785119787,18.9283099957672,15.42,24.0,0,24,1708064308.1422975,0.21624999999999997,0.8688392231399733
2,5,7,24,40,0.1624999999999999,0.7755000000000001,0.6515760195488566,19.8608099957672,18.21,40.2,0,40,1708064923.3356442,0.3249999999999998,0.7332200244360707
1,6,6,40,40,0.262,0.708,0.6950450794340355,20.804476662433864,17.59,40.0,0,40,1708065538.5343678,0.4366666666666667,0.7596396826258778
2,8,7,40,40,0.1699999999999999,0.743,0.6294054926346834,21.725726662433864,18.2,40.0,0,40,1708066153.7710514,0.21249999999999986,0.7336318657933543
3,4,7,40,40,0.1393333333333333,0.8453333333333334,0.5456058305610808,22.6605599957672,22.33,40.0,0,40,1708066768.9816492,0.3483333333333333,0.5949239548680176
2,5,8,40,48,0.2005,0.8445,0.6907479619442505,23.6006599957672,17.51,48.13,0,48,1708067425.378796,0.401,0.763184952430313
1,6,5,48,40,0.237,0.713,0.6205039675436216,24.5401599957672,19.69,40.4,0,40,1708068040.6104105,0.395,0.6768799594295271
2,4,5,40,32,0.145,0.883,0.5515243636455204,25.4764099957672,22.19,32.27,0,32,1708068655.8249846,0.36249999999999993,0.5987804545569004
3,9,7,32,24,0.103,0.7436666666666666,0.6480157627817116,26.387854440211644,17.11,24.07,0,24,1708069271.0358486,0.11444444444444443,0.7814085923660283
1,8,5,24,56,0.323,0.742,0.6956012141025035,27.328229440211643,17.39,56.53,0,56,1708069886.3155785,0.40375,0.7685640176281294
3,5,4,56,48,0.168,0.7853333333333333,0.5334792924173442,28.26182944021164,22.78,48.27,0,48,1708070501.5684798,0.336,0.5828491155216802
1,9,9,48,40,0.232,0.808,0.7096314873009258,29.1773849957672,16.27,40.13,0,40,1708071116.808509,0.2577777777777778,0.8225949146817128
3,9,7,40,40,0.1356666666666666,0.7206666666666667,0.6378598942488504,30.092459069841272,17.59,40.0,0,40,1708071732.0094094,0.15074074074074068,0.7596396826258778
1,6,8,40,40,0.26,0.791,0.6364605826441991,31.034667403174605,19.4,40.27,0,40,1708072347.234588,0.43333333333333335,0.6872423949719155
1,8,6,40,32,0.2,0.654,0.6999260722626588,31.95966740317461,16.47,32.0,0,32,1708072962.443562,0.25,0.8124075903283234
3,9,8,32,32,0.1173333333333333,0.7156666666666666,0.5755780060677664,32.86216277354497,19.41,32.13,0,32,1708073577.6685596,0.13037037037037033,0.6868799149921154
1,8,7,32,40,0.231,0.745,0.5528033330364469,33.79103777354497,21.49,40.0,0,40,1708074192.9091172,0.28875,0.6188166662955586
2,5,8,40,40,0.18,0.877,0.6363788375634865,34.72703777354497,18.91,40.13,0,40,1708074808.0927286,0.36,0.7054735469543582
1,9,7,40,40,0.256,0.745,0.731447500865777,35.655482217989416,15.88,40.0,0,40,1708075423.3029363,0.28444444444444444,0.8431982649711102
2,5,7,40,40,0.195,0.8069999999999999,0.6139276079237166,36.594482217989416,19.89,40.13,0,40,1708076038.4968348,0.39,0.6699095099046458
1,4,9,40,40,0.305,0.899,0.40242784787897545,37.57062110687831,41.52,40.0,0,40,1708076653.7572565,0.7625,0.31240980984871936
3,4,8,40,32,0.1403333333333333,0.908,0.4083227348254432,38.50570444021164,31.09,32.07,0,32,1708077268.960564,0.3508333333333333,0.42269508519847065
3,9,7,32,32,0.1086666666666666,0.721,0.63755836119326,39.41777851428572,17.43,32.0,0,32,1708077941.8235257,0.12074074074074068,0.7667627663063898
1,6,6,32,64,0.381,0.817,0.46777372353490687,40.38127851428572,30.86,64.47,0,64,1708078557.0447516,0.635,0.4259671544186336
1,9,4,64,48,0.316,0.675,0.7370739693451935,41.31638962539683,16.06,48.2,0,48,1708079172.293949,0.3511111111111111,0.8335646839037141
1,7,9,48,40,0.272,0.825,0.6257727682510161,42.24691343492064,19.46,40.0,0,40,1708079787.5489285,0.3885714285714286,0.685073103170913
3,6,6,40,48,0.1496666666666666,0.7493333333333333,0.6716763867148867,43.171857879365085,17.2,48.2,0,48,1708080402.758962,0.24944444444444433,0.7772343722824973
1,4,4,48,48,0.332,0.81,0.3808511566542204,44.15485787936508,47.91,48.33,0,48,1708081017.993477,0.83,0.2685639458177756
2,8,5,48,56,0.217,0.6865,0.6304706431222225,45.08198287936508,18.53,56.0,0,56,1708081633.2070203,0.27125,0.720275803902778
1,5,8,56,69,0.46,0.822,0.29864801977786526,46.05031647936508,85.5,69.87,0,72,1708082248.4508471,0.92,0.14331002472233156
1,6,8,69,64,0.448,0.745,0.4076267587720671,47.01810814603174,40.24,64.67,0,64,1708082863.6940768,0.7466666666666667,0.3228667817984172
1,6,7,64,72,0.449,0.93,0.48281165431920936,47.99294147936508,31.54,72.13,0,72,1708083478.9754164,0.7483333333333334,0.41643123456567843
1,6,7,72,88,0.499,0.946,0.5869245283012793,48.97610814603175,25.18,88.27,0,88,1708084094.2012715,0.8316666666666667,0.5257389937099325
2,4,5,88,55,0.27,0.7715000000000001,0.40607403288061084,49.93689374603175,38.43,55.53,0,56,1708084709.441896,0.675,0.33884254110076356
2,9,4,55,48,0.1775,0.6950000000000001,0.6398324199845348,50.85661596825397,17.8,48.2,0,48,1708085324.6833649,0.19722222222222222,0.7504849694251129
2,7,9,48,56,0.192,0.776,0.6960439679561053,51.770266761904765,16.69,56.13,0,56,1708085939.9340796,0.2742857142857143,0.8014835313737031
1,5,9,56,64,0.423,0.842,0.4611479336538256,52.74842231746032,35.8,64.87,0,64,1708086555.1869254,0.846,0.36493491706728204
3,6,6,64,72,0.215,0.761,0.4798772450527583,53.68425565079365,25.92,72.2,0,72,1708087170.4368546,0.35833333333333334,0.5102632229826145
2,5,8,72,96,0.3445,0.8645,0.42365268484117524,54.65315565079365,36.53,96.07,0,96,1708087785.6803913,0.689,0.35731585605146904
2,6,5,96,96,0.3155,0.7769999999999999,0.5988052850960814,55.60573898412699,21.55,96.87,0,96,1708088401.0219495,0.5258333333333334,0.6170482730367685
1,9,8,96,121,0.658,0.757,0.6018037021795621,56.573475095238095,23.3,121.4,0,120,1708089016.3404007,0.7311111111111112,0.5694768499466749
2,5,5,121,72,0.27,0.7955,0.5868027017715107,57.527475095238096,22.2,72.53,0,72,1708089631.7180812,0.54,0.5985033772143884
2,7,8,72,88,0.312,0.783,0.5834878467828928,58.469921523809525,21.52,88.33,0,88,1708090246.9901624,0.44571428571428573,0.6179312370500446
1,7,4,88,72,0.416,0.707,0.570450142162455,59.4293500952381,23.5,72.8,0,72,1708090862.2871282,0.5942857142857143,0.5644912491316402
3,4,9,72,81,0.244,0.8766666666666666,0.2827564440490904,60.38775750264551,62.82,81.13,0,80,1708091477.5970452,0.61,0.20094555506136305
2,8,5,81,64,0.231,0.7185,0.7052695711050595,61.316632502645504,16.53,64.13,0,64,1708092156.6769674,0.28875,0.8093994638813243
2,9,8,64,64,0.213,0.7725,0.7108149850720226,62.23686166931217,16.14,64.07,0,64,1708092771.9148982,0.23666666666666666,0.8293520646733614
2,4,9,64,71,0.3,0.88,0.38629474084325444,63.199305847089946,43.79,71.07,0,72,1708093387.1464648,0.7499999999999999,0.29536842605406816
2,8,6,71,72,0.2345,0.7575000000000001,0.6763781954347206,64.12861834708994,17.31,72.2,0,72,1708094002.3691666,0.29312499999999997,0.7721914942934006
1,9,8,72,72,0.409,0.761,0.6648917903560323,65.06918779153439,18.6,72.2,0,72,1708094617.6149127,0.45444444444444443,0.7175036268339292
1,9,9,72,80,0.457,0.722,0.6742986546662117,66.00018779153439,18.64,80.47,0,80,1708095232.847468,0.5077777777777778,0.7159288738883203
3,6,7,80,88,0.249,0.762,0.5537392968792576,66.94168779153439,22.57,88.2,0,88,1708095848.1143365,0.41500000000000004,0.588424121099072
2,6,9,88,56,0.192,0.83,0.6766921898821309,67.86591001375662,17.45,56.27,0,56,1708096463.3586206,0.32,0.7658652373526635
1,8,6,56,56,0.342,0.745,0.6662067763233612,68.80866001375662,18.39,56.2,0,56,1708097078.5787687,0.4275,0.7258834704042014
2,5,9,56,112,0.399,0.8089999999999999,0.4505289594991159,69.7783489026455,35.92,112.13,0,112,1708097693.8462038,0.798,0.3636611993738949
1,6,8,112,96,0.529,0.857,0.6044587570850477,70.76651556931218,24.75,96.93,0,96,1708098309.094968,0.8816666666666667,0.5351567796896429
2,9,7,96,104,0.324,0.7395,0.6741160120814875,71.70251556931217,17.75,104.93,0,104,1708098924.322248,0.36,0.7526450151018594
2,9,4,104,112,0.3745,0.694,0.6503624808845263,72.64412668042328,18.82,112.33,0,112,1708099539.6158197,0.4161111111111111,0.7089253233278802
3,8,9,112,144,0.33,0.7963333333333334,0.6511858240733809,73.57385816190477,18.77,144.47,0,144,1708100154.8856318,0.4125,0.7108572800917261
3,6,5,144,88,0.2206666666666666,0.7353333333333335,0.7058488866235709,74.51063593968254,16.92,88.13,0,88,1708100770.192716,0.36777777777777765,0.7903666638350193
2,4,8,88,64,0.263,0.8614999999999999,0.49406152226698774,75.47638593968254,29.07,64.2,0,64,1708101385.4777374,0.6575,0.4532019028337346
3,4,4,64,80,0.244,0.7749999999999999,0.2298860767278706,76.36711313968254,90.28,80.27,0,88,1708102000.7146971,0.61,0.13485759590983826
2,8,6,80,72,0.267,0.764,0.6274875732384035,77.30048813968254,19.03,72.6,0,72,1708102661.6110785,0.33375,0.7009219665480044
1,4,5,72,62,0.4,0.764,0.2649980781588381,78.18937693968255,139.88,62.0,0,72,1708103276.8870203,1.0,0.08124759769854763
2,7,4,62,96,0.32,0.7645,0.7135853842600852,79.13509122539683,17.19,96.4,0,96,1708103892.147853,0.4571428571428572,0.7776960160393922
3,7,6,96,89,0.24,0.7283333333333334,0.5772199008638588,80.06937693968256,20.93,89.2,0,88,1708104507.411913,0.34285714285714286,0.6358105903655377
3,5,8,89,95,0.258,0.761,0.5161772548106794,81.01501873968256,25.63,95.87,0,96,1708105122.6924765,0.516,0.5162215685133493
2,5,7,95,96,0.3269999999999999,0.763,0.5119394403509007,81.98041873968256,27.7,96.53,0,96,1708105737.979567,0.6539999999999998,0.4764243004386259
3,9,9,96,96,0.246,0.7536666666666667,0.6392734217944894,82.89149281375664,18.27,96.47,0,96,1708106353.2630186,0.2733333333333333,0.7307584439097785
1,8,5,96,88,0.545,0.761,0.6175020203241145,83.85961781375664,22.09,88.33,0,88,1708106968.5108454,0.68125,0.6015650254051431
3,6,7,88,104,0.258,0.766,0.6252598847345188,84.80261781375664,19.77,104.07,0,104,1708107583.7438488,0.43000000000000005,0.6740748559181484
3,6,5,104,169,0.3983333333333334,0.751,0.5865560006639252,85.76900670264553,23.39,169.67,0,168,1708108199.0561166,0.663888888888889,0.5672227786076842
1,5,9,169,56,0.499,0.841,0.22084057326267076,86.27630634708997,318.3,56.53,0,144,1708108814.403963,0.998,0.026550716578338508
3,9,5,56,153,0.3673333333333333,0.7583333333333333,0.5978648222654678,87.21712116190479,20.63,153.6,0,152,1708109429.6881683,0.4081481481481481,0.6452939907947977
1,6,7,153,88,0.6,0.797,0.24035441973803345,87.90784356190478,204.41,88.33,0,144,1708110044.9863613,1.0,0.050443024672541865
1,4,5,88,38,0.4,0.747,0.21819420094252062,88.40268996190478,349.32,38.33,0,104,1708110660.2913682,1.0,0.02274275117815084
3,7,7,38,104,0.2836666666666667,0.7816666666666667,0.5887009297397662,89.3432137714286,20.97,104.73,0,104,1708111275.538627,0.4052380952380953,0.6345666383651839
2,8,4,104,80,0.2885,0.6925,0.5972296881685734,90.2792762714286,20.29,80.33,0,80,1708111890.8189936,0.360625,0.6563808602107167
1,5,4,80,75,0.498,0.815,0.25012622993273564,91.0578762714286,170.64,75.27,0,104,1708112506.07697,0.996,0.0636577874159196
3,7,4,75,96,0.252,0.7216666666666667,0.6720435325461567,0.0,17.81,96.4,0,96,1708113121.309798,0.36000000000000004,0.7500544156826958
1,8,9,96,96,0.52,0.741,0.5798202473071556,0.9473333333333334,23.59,96.27,0,96,1708113736.5807831,0.65,0.5622753091339445
1,9,5,96,96,0.518,0.712,0.6585936631345476,1.9048888888888889,19.62,96.0,0,96,1708114351.8419268,0.5755555555555556,0.6793531900292956
1,7,7,96,96,0.511,0.739,0.5824806149162888,2.8778888888888887,24.29,96.07,0,96,1708114967.0512912,0.7300000000000001,0.5456007686453609
1,7,9,96,80,0.439,0.769,0.6303646613518245,3.826047619047619,21.08,80.33,0,80,1708115582.308108,0.6271428571428572,0.6311701124040663
2,8,8,80,80,0.2405,0.765,0.7438987337262749,4.751735119047619,15.67,80.0,0,80,1708116197.544802,0.300625,0.8547171671578436
1,9,6,80,104,0.58,0.821,0.648220913446473,5.716179563492063,20.51,104.2,0,104,1708116812.7715952,0.6444444444444444,0.6491650306969802
1,8,6,104,120,0.659,0.784,0.62214872178824,6.698554563492063,23.21,120.47,0,120,1708117428.0357418,0.82375,0.5717484022353001
2,9,4,120,144,0.4485,0.7344999999999999,0.7251667521796933,7.648387896825397,17.1,144.13,0,144,1708118043.266148,0.49833333333333335,0.7818751068912833
1,9,5,144,155,0.794,0.78,0.4575460131195828,8.636610119047619,37.12,155.0,0,152,1708118658.4957173,0.8822222222222222,0.351376960843923
2,5,4,155,154,0.4609999999999999,0.7925,0.2678052118880193,9.60245971904762,113.19,154.73,0,160,1708119273.7364535,0.9219999999999998,0.10425651486002423
2,5,9,154,104,0.3295,0.87,0.5021431109665846,10.565026385714289,28.48,104.33,0,104,1708119889.0031426,0.659,0.46292888870823073
1,9,9,104,80,0.462,0.78,0.5472488998971237,11.503026385714287,23.86,80.0,0,80,1708120504.2256603,0.5133333333333333,0.5557277915380712
1,4,4,80,48,0.4,0.812,0.22499384725013974,12.051597585714289,286.91,48.8,0,112,1708121119.4663668,1.0,0.03124230906267473
3,8,8,48,96,0.251,0.767,0.6473567551278228,12.978847585714288,18.27,96.13,0,96,1708121734.6682706,0.31375,0.7307584439097785
3,9,9,96,96,0.2669999999999999,0.7906666666666666,0.6502209309854323,13.896366104232806,18.08,96.6,0,96,1708122349.925449,0.2966666666666666,0.7386094970651237
1,5,8,96,70,0.498,0.78,0.25042007873021094,14.679049304232803,169.86,70.27,0,96,1708122965.1769042,0.996,0.06402509841276373
2,4,5,70,88,0.368,0.7935,0.2897927687200308,15.604382904232803,91.87,88.0,0,96,1708123580.4722686,0.9199999999999999,0.1322409609000386
1,9,7,88,80,0.464,0.758,0.772939354298155,16.55593845978836,15.99,80.0,0,80,1708124195.7494905,0.5155555555555555,0.8372853039838049
3,9,7,80,72,0.1856666666666666,0.7239999999999999,0.6265209971287629,17.47656808941799,18.25,72.13,0,72,1708124810.962104,0.2062962962962962,0.7315771723368795
2,6,4,72,104,0.364,0.8055,0.6064190166540996,18.43723475608466,21.92,104.4,0,104,1708125426.221823,0.6066666666666667,0.6063571041509578
3,5,5,104,105,0.2799999999999999,0.8119999999999999,0.5063776490563537,19.39323475608466,26.8,105.4,0,104,1708126041.4964278,0.5599999999999998,0.4929720613204422
3,5,7,105,104,0.2966666666666667,0.8160000000000002,0.4895490295427062,20.352568089418,28.44,104.33,0,104,1708126656.7573352,0.5933333333333334,0.4636029535950494
2,4,4,104,88,0.3515,0.8025,0.24733200260833121,21.221443089417992,129.0,88.53,0,104,1708127272.0259943,0.8787499999999999,0.08947750326041412
3,4,4,88,98,0.2456666666666666,0.7926666666666667,0.4945274242422099,22.18285975608466,28.38,98.27,0,96,1708127887.275586,0.6141666666666664,0.4646176136360958
2,7,8,98,80,0.0,0.0,0.4551795533050129,22.98285975608466,23.32,80.4,0,80,1708128502.5221765,0.0,0.5689744416312661
1,8,7,80,72,0.449,0.739,0.6543178404101183,23.93898475608466,19.67,72.0,0,72,1708129117.8123934,0.56125,0.6775848005126479
1,6,9,72,24,0.2,0.769,0.6840556483646142,24.85776253386244,17.32,24.0,0,24,1708129733.029464,0.33333333333333337,0.7717362271224344
3,8,8,24,24,0.1053333333333333,0.7520000000000001,0.5981351232381513,25.764929200529103,18.67,24.0,0,24,1708130348.2409098,0.13166666666666663,0.7147522373810224
2,8,9,24,32,0.1535,0.7885,0.6831089735301636,26.671727811640213,16.6,32.0,0,32,1708130963.4657571,0.191875,0.8059174669127046
3,8,7,32,32,0.1013333333333333,0.7640000000000001,0.558241481931862,27.58439447830688,20.0,32.13,0,32,1708131578.6940403,0.12666666666666662,0.6661351857481608
1,6,4,32,40,0.27,0.722,0.42336466403852524,28.52939447830688,31.52,40.0,0,40,1708132193.938006,0.45000000000000007,0.41670583004815653
2,5,9,40,32,0.1445,0.9185,0.5839677393978563,29.45829447830688,20.25,32.07,0,32,1708132809.152143,0.289,0.6577096742473204
3,8,9,32,32,0.1196666666666666,0.742,0.6077316973424014,30.355697256084657,18.48,32.07,0,32,1708133424.405323,0.14958333333333323,0.7222687883446685
3,5,4,32,24,0.1186666666666666,0.762,0.5150118330868453,31.27943058941799,22.72,24.0,0,24,1708134039.6564877,0.2373333333333332,0.5844314580252232
1,8,5,24,40,0.281,0.725,0.7137973247565268,32.21455558941799,16.63,40.0,0,40,1708134654.8889663,0.35125,0.8044341559456585
1,4,9,40,39,0.3,0.858,0.3425746060764492,33.170288922751325,53.1,39.27,0,40,1708135270.0941603,0.7499999999999999,0.2407182575955615
3,6,5,39,40,0.1346666666666666,0.757,0.6017332296593246,34.09273336719577,19.16,40.13,0,40,1708135885.3056958,0.22444444444444434,0.6960554259630447
1,8,7,40,40,0.248,0.72,0.4736515690807172,35.02373336719577,25.71,40.13,0,40,1708136500.547616,0.31,0.5145644613508965
3,4,6,40,48,0.2016666666666666,0.765,0.37942065786034285,35.97415003386244,37.44,48.07,0,48,1708137115.7597997,0.5041666666666664,0.348234155658762
3,9,7,48,40,0.127,0.7423333333333333,0.6694090473211848,36.88826114497355,16.69,40.0,0,40,1708137753.6567843,0.1411111111111111,0.8014835313737031
3,5,5,40,32,0.1396666666666667,0.7546666666666667,0.47219462734810197,37.81619447830688,25.43,32.0,0,32,1708138368.8826542,0.2793333333333334,0.5204099508517941
2,9,6,32,24,0.1095,0.775,0.6513306406099449,38.72836114497355,17.06,24.2,0,24,1708138984.1105287,0.12166666666666666,0.7837466340957645
1,5,4,24,56,0.355,0.801,0.5639733660966277,39.69936114497354,25.1,56.13,0,56,1708139599.341024,0.71,0.5274667076207846
2,7,9,56,48,0.1714999999999999,0.768,0.5519776737169044,40.60919447830688,21.16,48.13,0,48,1708140214.5682452,0.24499999999999988,0.6287220921461306
3,5,6,48,40,0.0,0.0,0.5577380825437129,41.40919447830687,19.13,40.0,0,40,1708140829.7959652,0.0,0.6971726031796411
1,8,4,40,40,0.242,0.652,0.7478495578719182,42.33944447830687,15.59,40.13,0,40,1708141445.0161402,0.3025,0.8591869473398976
2,9,8,40,40,0.154,0.789,0.6426406009270869,43.25518058941798,17.57,40.0,0,40,1708142060.2321806,0.1711111111111111,0.7605229733810807
