replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp,utilization,performance
3,4,4,32,63,0.2516666666666666,0.8073333333333332,0.8448230666666665,29.03944583333333,52.96,63.27,0,64,1708353293.804002,0.6291666666666664,0.988594
3,9,6,63,48,0.174,0.7203333333333334,0.6773333333333333,29.958779166666663,18.43,48.0,0,48,1708353999.683338,0.1933333333333333,1.0
2,8,9,48,40,0.1915,0.7955,0.69575,30.871105555555555,19.24,40.0,0,40,1708354614.907833,0.239375,1.0
2,9,7,40,48,0.176,0.7424999999999999,0.6782222222222222,31.79066111111111,16.62,48.0,0,48,1708355230.1178286,0.19555555555555554,1.0
2,6,9,48,48,0.193,0.857,0.7286666666666667,32.71805,17.57,48.0,0,48,1708355845.325616,0.3216666666666667,1.0
2,5,4,48,56,0.2565,0.8009999999999999,0.8052,33.66935,23.56,56.0,0,56,1708356460.566902,0.513,1.0
3,8,5,56,72,0.1836666666666666,0.7353333333333335,0.6918333333333333,34.592308333333335,17.93,72.13,0,72,1708357075.7913918,0.22958333333333322,1.0
2,5,4,72,64,0.2925,0.783,0.834,35.550808333333336,31.73,64.53,0,64,1708357691.034362,0.585,1.0
1,6,4,64,68,0.584,0.718,0.9604169333333333,36.548141666666666,51.67,68.53,0,72,1708358306.2689033,0.9733333333333333,0.951806
2,6,5,68,88,0.327,0.7484999999999999,0.8180000000000001,37.50264166666667,19.14,88.33,0,88,1708358921.518824,0.545,1.0
1,7,8,88,56,0.421,0.798,0.8405714285714285,38.46253452380952,21.04,56.47,0,56,1708359536.7525768,0.6014285714285714,1.0
2,5,8,56,48,0.2245,0.82,0.7796,39.40743452380952,31.9,48.67,0,48,1708360151.9942696,0.449,1.0
1,7,5,48,56,0.513,0.785,0.8931428571428571,40.38072023809524,25.12,56.0,0,56,1708360767.2323687,0.7328571428571429,1.0
2,6,8,56,64,0.262,0.804,0.7746666666666666,41.3243869047619,18.88,64.27,0,64,1708361382.4439557,0.4366666666666667,1.0
2,8,9,64,72,0.2734999999999999,0.7505,0.7367499999999999,42.24196329365079,18.19,72.13,0,72,1708361997.6999536,0.3418749999999999,1.0
3,7,6,72,96,0.264,0.7559999999999999,0.7508571428571429,43.17967757936508,20.79,96.13,0,96,1708362612.9266942,0.37714285714285717,1.0
2,9,7,96,96,0.3329999999999999,0.73,0.748,44.116677579365074,18.02,96.4,0,96,1708363228.1637197,0.3699999999999999,1.0
2,6,5,96,119,0.416,0.7085,0.8749831333333333,45.086010912698406,39.8,119.53,0,120,1708363843.40346,0.6933333333333334,0.996083
3,8,8,119,72,0.1969999999999999,0.8003333333333335,0.6984999999999999,46.010635912698405,19.71,72.8,0,72,1708364458.6816764,0.24624999999999986,1.0
1,6,5,72,81,0.596,0.806,0.9509695333333332,47.00996924603174,114.54,81.2,0,88,1708365073.9439552,0.9933333333333333,0.922727
2,8,9,81,72,0.291,0.8440000000000001,0.7454999999999999,47.94012202380952,19.43,72.0,0,72,1708365689.1801047,0.36374999999999996,1.0
2,6,6,72,80,0.313,0.692,0.8086666666666666,48.89228869047618,21.16,80.33,0,80,1708366304.3982575,0.5216666666666667,1.0
3,7,8,80,64,0.1813333333333333,0.8316666666666667,0.7036190476190476,49.81819345238094,18.63,64.27,0,64,1708366919.6163917,0.259047619047619,1.0
1,5,4,64,52,0.494,0.804,0.8852313999999999,50.81699345238094,149.52,52.27,0,64,1708367534.8551438,0.988,0.816719
3,8,4,52,72,0.1979999999999999,0.735,0.699,51.74174345238095,17.45,72.13,0,72,1708368150.0755038,0.24749999999999986,1.0
3,5,8,72,72,0.2136666666666666,0.8803333333333333,0.7709333333333332,52.68447678571428,21.51,72.0,0,72,1708368765.3225057,0.4273333333333332,1.0
3,4,8,72,72,0.2483333333333333,0.9106666666666666,0.8483333333333333,53.646560119047614,45.97,72.6,0,72,1708369390.841599,0.6208333333333332,1.0
3,4,7,72,82,0.2746666666666666,0.87,0.8746666666666666,54.61522678571428,45.26,82.4,0,80,1708370111.072408,0.6866666666666665,1.0
3,6,7,82,88,0.236,0.7963333333333332,0.7573333333333333,55.55456011904761,21.5,88.13,0,88,1708370817.0218873,0.3933333333333333,1.0
1,7,4,88,56,0.318,0.71,0.7817142857142857,56.49998869047618,19.53,56.67,0,56,1708371432.261612,0.45428571428571435,1.0
3,5,9,56,56,0.1753333333333333,0.8223333333333334,0.7402666666666666,57.42642572751322,24.28,56.47,0,56,1708372047.5054152,0.3506666666666666,1.0
1,6,9,56,74,0.597,0.881,0.7944284,58.42381461640211,189.52,74.0,0,112,1708372662.7771084,0.995,0.660714
3,5,6,74,96,0.2733333333333334,0.8173333333333334,0.8186666666666667,59.37848128306878,32.82,96.4,0,96,1708373278.0310285,0.5466666666666667,1.0
1,8,5,96,103,0.573,0.7,0.8853462,60.35010628306878,24.78,103.8,0,104,1708373893.2743945,0.7162499999999999,0.998077
3,5,4,103,113,0.3773333333333333,0.8290000000000001,0.9018666666666666,61.32557294973545,40.54,113.0,0,112,1708374508.5125854,0.7546666666666666,1.0
3,6,6,113,144,0.3839999999999999,0.8170000000000001,0.8559999999999999,62.28957294973545,23.73,144.6,0,144,1708375123.776192,0.6399999999999999,1.0
1,7,8,144,88,0.496,0.737,0.8834285714285715,63.252555092592594,24.79,88.53,0,88,1708375739.0531418,0.7085714285714286,1.0
2,8,8,88,64,0.2275,0.776,0.71375,64.17799259259259,21.14,64.0,0,64,1708376354.2839968,0.284375,1.0
2,4,6,64,37,0.2815,0.895,0.5369769999999999,65.14836759259259,289.55,37.47,0,88,1708376969.5308497,0.7037499999999999,0.425795
1,7,4,37,72,0.424,0.692,0.8422857142857143,66.10893902116402,17.83,72.4,0,72,1708377584.768746,0.6057142857142858,1.0
2,7,5,72,72,0.2734999999999999,0.7805,0.7562857142857142,67.04801044973544,21.87,72.4,0,72,1708378199.993409,0.3907142857142856,1.0
3,9,5,72,96,0.2723333333333333,0.7096666666666667,0.721037037037037,67.9782697089947,19.16,96.27,0,96,1708378815.2692835,0.3025925925925926,1.0
3,6,5,96,74,0.338,0.7976666666666667,0.7298787333333334,68.93460304232804,126.1,74.0,0,88,1708379430.551936,0.5633333333333334,0.840909
3,6,9,74,96,0.2703333333333333,0.8443333333333333,0.7802222222222222,69.8734734126984,26.35,96.0,0,96,1708380046.3157578,0.45055555555555554,1.0
2,4,7,96,42,0.318,0.868,0.5838126,70.8529734126984,282.33,42.53,0,96,1708380661.599205,0.7949999999999999,0.443021
2,4,7,42,97,0.3575,0.9105,0.9575,71.8423484126984,62.47,97.2,0,96,1708381276.8289497,0.8937499999999999,1.0
3,7,5,97,88,0.2533333333333333,0.757,0.7447619047619047,72.77853888888887,20.95,88.13,0,88,1708381892.055918,0.3619047619047619,1.0
1,7,6,88,101,0.696,0.794,0.9834642857142857,73.77796746031744,61.11,101.53,0,104,1708382507.285684,0.9942857142857143,0.97625
2,7,6,101,168,0.5630000000000001,0.8174999999999999,0.9217142857142857,74.75839603174602,28.57,168.53,0,168,1708383122.525431,0.8042857142857144,1.0
1,6,6,168,72,0.6,0.714,0.7030414,75.75839603174602,250.01,72.73,0,144,1708383737.8082602,1.0,0.505069
3,5,8,72,141,0.4106666666666667,0.8146666666666667,0.8856255333333333,76.74052936507935,108.38,141.13,0,152,1708384353.0706875,0.8213333333333334,0.928487
3,6,8,141,143,0.4193333333333333,0.8566666666666666,0.8759303555555555,77.71041825396824,28.96,143.13,0,144,1708384968.326455,0.6988888888888888,0.993958
3,4,4,143,86,0.3246666666666666,0.8276666666666667,0.8223780666666666,78.69158492063491,141.69,86.27,0,104,1708385583.5958958,0.8116666666666664,0.829519
3,8,4,86,104,0.2683333333333333,0.7276666666666666,0.7341666666666666,79.62512658730158,18.88,104.33,0,104,1708386322.7282677,0.33541666666666664,1.0
3,7,8,104,80,0.2193333333333333,0.8063333333333333,0.7253333333333333,80.55645992063491,18.11,80.13,0,80,1708386937.9699385,0.3133333333333333,1.0
2,9,4,80,104,0.393,0.7175,0.7746666666666666,81.50012658730158,18.97,104.27,0,104,1708387553.20899,0.43666666666666665,1.0
1,7,6,104,97,0.692,0.79,0.9954285714285714,82.49898373015873,56.34,97.6,0,96,1708388168.4461105,0.9885714285714285,1.0
2,6,8,97,96,0.382,0.849,0.8546666666666667,83.4626503968254,20.44,96.2,0,96,1708388783.6839433,0.6366666666666667,1.0
1,7,8,96,96,0.653,0.827,0.9731428571428572,84.45593611111111,40.85,96.33,0,96,1708389398.91291,0.9328571428571429,1.0
1,5,6,96,36,0.497,0.77,0.6267874,85.45533611111111,331.26,36.67,0,96,1708390014.1181962,0.994,0.381979
1,6,9,36,76,0.559,0.82,0.9476916666666667,86.43961388888889,108.07,76.67,0,80,1708390629.3125107,0.9316666666666668,0.958375
1,8,4,76,80,0.637,0.777,0.9185,87.41923888888888,25.19,80.53,0,80,1708391244.5247705,0.79625,1.0
1,5,8,80,43,0.498,0.851,0.6510924,88.41883888888889,301.53,43.8,0,104,1708391859.730876,0.996,0.421154
3,5,7,43,119,0.3619999999999999,0.826,0.8846002,89.39123888888888,34.33,119.0,0,120,1708392474.9453185,0.7239999999999998,0.991667
2,4,8,119,53,0.3455,0.888,0.5663336,90.37761388888887,340.52,53.0,0,144,1708393100.4908085,0.8637499999999999,0.368056
2,9,7,53,152,0.494,0.7729999999999999,0.8195555555555556,91.33250277777776,20.77,152.0,0,152,1708393730.072549,0.5488888888888889,1.0
1,6,4,152,45,0.598,0.694,0.5699294666666668,92.33216944444445,442.09,45.67,0,160,1708394345.305859,0.9966666666666667,0.285438
3,8,8,45,104,0.2863333333333333,0.8026666666666666,0.7431666666666666,93.26796111111108,20.56,104.27,0,104,1708394960.5216963,0.35791666666666655,1.0
1,8,8,104,80,0.608,0.911,0.9039999999999999,94.24396111111108,22.25,80.13,0,80,1708395575.7581446,0.7599999999999999,1.0
3,5,6,80,113,0.3206666666666666,0.7946666666666666,0.8565333333333333,0.0,29.73,113.4,0,112,1708396190.9672706,0.6413333333333332,1.0
3,8,8,113,96,0.288,0.7629999999999999,0.744,0.931375,20.8,96.33,0,96,1708396806.192406,0.35999999999999993,1.0
3,5,6,96,95,0.2943333333333333,0.8019999999999999,0.8304668666666666,1.8902416666666668,44.79,95.2,0,96,1708397421.4466703,0.5886666666666666,0.991667
2,5,7,95,93,0.399,0.864,0.9042,2.870041666666667,74.94,93.6,0,96,1708398055.224842,0.798,0.975
1,7,7,93,91,0.677,0.912,0.9589199428571429,3.866755952380952,84.39,91.53,0,96,1708398670.4632633,0.9671428571428573,0.953438
1,7,8,91,80,0.572,0.798,0.9268571428571428,4.848220238095238,38.44,80.33,0,80,1708399285.717208,0.8171428571428572,1.0
3,5,7,80,72,0.2526666666666666,0.9046666666666666,0.8021333333333333,5.798753571428572,20.91,72.13,0,72,1708399900.9186952,0.5053333333333332,1.0
2,8,7,72,104,0.391,0.7495,0.7955,6.747628571428572,22.59,104.47,0,104,1708400530.5803895,0.48875,1.0
3,8,5,104,104,0.2693333333333333,0.7056666666666667,0.7346666666666666,7.681295238095238,18.69,104.87,0,104,1708401145.8056967,0.3366666666666666,1.0
2,4,7,104,40,0.358,0.7765,0.592981,8.670795238095238,317.64,40.73,0,104,1708401761.0576077,0.8949999999999999,0.391635
2,5,5,40,76,0.387,0.8440000000000001,0.7492152000000001,9.648195238095235,164.83,76.2,0,104,1708402384.462562,0.774,0.732692
3,5,4,76,96,0.2986666666666667,0.7826666666666666,0.8389333333333333,10.60792857142857,24.0,96.07,0,96,1708402999.6872106,0.5973333333333334,1.0
1,9,7,96,80,0.504,0.793,0.824,11.56392857142857,30.71,80.0,0,80,1708403625.2306724,0.5599999999999999,1.0
1,4,5,80,17,0.398,0.774,0.5413334000000001,12.563428571428569,519.45,17.2,0,72,1708404240.44211,0.995,0.238889
3,8,4,17,24,0.1096666666666666,0.7200000000000001,0.6548333333333333,13.477136904761904,19.9,24.0,0,24,1708404855.6408076,0.13708333333333325,1.0
3,8,6,24,24,0.1096666666666666,0.7426666666666666,0.6548333333333333,14.390845238095237,18.44,24.0,0,24,1708405470.8492577,0.13708333333333325,1.0
2,8,7,24,32,0.1594999999999999,0.7705,0.67975,15.310782738095236,18.87,32.0,0,32,1708406086.0887425,0.19937499999999986,1.0
2,4,4,32,31,0.2175,0.865,0.8124372000000001,16.265157738095237,42.33,31.73,0,32,1708406701.3088124,0.54375,0.991562
3,5,9,31,40,0.1703333333333333,0.851,0.7362666666666666,17.19377996031746,23.98,40.07,0,40,1708407328.8368678,0.3406666666666666,1.0
3,8,9,40,32,0.0,0.0,0.6,17.99377996031746,18.96,32.07,0,32,1708407944.073269,0.0,1.0
2,7,4,32,32,0.147,0.7745,0.6839999999999999,18.91477996031746,17.3,32.0,0,32,1708408559.3067305,0.21,1.0
1,7,5,32,24,0.232,0.724,0.7325714285714285,19.84792281746032,20.13,24.13,0,24,1708409174.5546782,0.33142857142857146,1.0
1,5,8,24,39,0.445,0.88,0.9540500000000001,20.83692281746032,46.43,39.87,0,40,1708409789.7519572,0.89,0.99675
2,8,9,39,40,0.166,0.8325,0.6829999999999999,21.75017281746032,17.92,40.07,0,40,1708410404.9684746,0.2075,1.0
3,7,8,40,40,0.1373333333333333,0.7863333333333333,0.6784761904761905,22.668083531746035,19.34,40.6,0,40,1708411020.1754391,0.19619047619047617,1.0
3,9,6,40,40,0.1349999999999999,0.7073333333333333,0.6599999999999999,23.58308353174604,17.99,40.13,0,40,1708411635.438566,0.14999999999999988,1.0
1,6,4,40,48,0.422,0.775,0.8813333333333333,24.553416865079367,26.93,48.07,0,48,1708412250.6778555,0.7033333333333334,1.0
3,9,8,48,40,0.141,0.7706666666666666,0.6626666666666666,25.46541686507937,17.69,40.0,0,40,1708412865.901288,0.15666666666666665,1.0
3,9,6,40,32,0.127,0.731,0.6564444444444444,26.37952797619048,19.0,32.27,0,32,1708413481.131922,0.1411111111111111,1.0
3,5,4,32,24,0.1033333333333333,0.8236666666666667,0.6826666666666666,27.300194642857143,22.9,24.0,0,24,1708414096.4077165,0.2066666666666666,1.0
3,6,5,24,56,0.1909999999999999,0.7076666666666668,0.7273333333333333,28.23202797619048,22.09,56.13,0,56,1708414736.3351245,0.3183333333333332,1.0
2,8,8,56,48,0.204,0.7985,0.702,29.15734047619048,19.79,48.2,0,48,1708415351.558217,0.25499999999999995,1.0
2,5,4,48,40,0.1925,0.8,0.754,30.09584047619048,19.1,40.07,0,40,1708415966.7782612,0.385,1.0
3,5,6,40,40,0.1536666666666666,0.8516666666666666,0.7229333333333332,31.02657380952381,25.67,40.2,0,40,1708416582.0109086,0.3073333333333332,1.0
1,5,8,40,40,0.355,0.797,0.8839999999999999,31.99719880952381,43.93,40.0,0,40,1708417211.6192029,0.71,1.0
3,8,7,40,32,0.123,0.7153333333333333,0.6615,32.912573809523806,18.56,32.07,0,32,1708417826.8592775,0.15375,1.0
2,4,6,32,32,0.2235,0.8845000000000001,0.8235,33.868448809523805,35.94,32.53,0,32,1708418442.080584,0.55875,1.0
