action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_HEAP,7,1,2,10,14,0.075,0.677,0.03667,0.24508999999999992,3.557296666666666,455.23,2.13,0,50
DECREASE_HEAP,7,1,1,9,13,0.082,0.573,0.03514,0.3562999999999999,3.913596666666666,661.05,1.6,0,50
INCREASE_HEAP,7,1,2,11,14,0.073,0.662,0.03579,0.25005999999999995,4.163656666666666,381.71,2.67,0,50
DECREASE_HEAP,7,1,1,10,13,0.082,0.559,0.03472,0.34695999999999994,4.5106166666666665,696.27,1.47,0,50
DECREASE_HEAP,7,1,1,,,,,,-1,3.5106166666666665,,,,
INCREASE_HEAP,7,1,2,10,13,0.072,0.646,0.03509,0.23115999999999995,3.7417766666666665,487.99,1.87,0,50
INCREASE_HEAP,7,1,3,15,19,0.061,0.756,0.03592,0.20203999999999997,3.9438166666666663,411.99,2.53,0,50
DECREASE_HEAP,7,1,2,11,14,0.071,0.647,0.0349,0.27051,4.2143266666666666,246.42,4.07,0,50
DECREASE_HEAP,7,1,1,9,12,0.088,0.554,0.0359,0.34493999999999997,4.559266666666667,774.79,1.33,0,50
DECREASE_HEAP,7,1,1,,,,,,-1,3.559266666666667,,,,
INCREASE_HEAP,7,1,2,12,15,0.071,0.677,0.03579,0.2564099999999999,3.8156766666666666,361.53,2.87,0,50
DECREASE_REPLICA,6,1,2,14,18,0.064,0.69,0.02968,0.32924,4.144916666666667,142.76,6.93,0,50
DECREASE_REPLICA,5,1,2,15,19,0.056,0.69,0.02347,0.28257999999999994,4.427496666666667,218.44,4.56,0,50
DECREASE_HEAP,5,1,1,10,13,0.097,0.575,0.02751,0.3503999999999999,4.777896666666667,1316.4,0.8,0,50
DECREASE_HEAP,5,1,1,,,,,,-1,3.777896666666667,,,,
DECREASE_HEAP,5,1,1,,,,,,-1,2.777896666666667,,,,
DECREASE_HEAP,5,1,1,,,,,,-1,1.777896666666667,,,,
DECREASE_HEAP,5,1,1,,,,,,-1,0.7778966666666669,,,,
INCREASE_HEAP,5,1,2,12,15,0.079,0.645,0.02615,0.22954999999999992,1.0074466666666668,660.6,1.6,0,50
INCREASE_HEAP,5,1,3,13,16,0.075,0.739,0.02751,0.19954666666666662,1.2069933333333334,498.0,2.16,0,50
DECREASE_HEAP,5,1,2,12,15,0.081,0.642,0.0264,0.24401999999999993,1.4510133333333333,414.24,2.39,0,50
DECREASE_HEAP,5,1,1,9,13,0.097,0.563,0.02726,0.35393999999999987,1.8049533333333332,724.78,1.33,0,50
INCREASE_HEAP,5,1,2,10,14,0.076,0.656,0.02591,0.23799999999999996,2.042953333333333,520.65,2.0,0,50
DECREASE_HEAP,5,1,1,9,12,0.098,0.558,0.02731,0.3424,2.385353333333333,1248.86,0.8,0,50
INCREASE_HEAP,5,1,2,12,16,0.081,0.631,0.02617,0.22830999999999996,2.6136633333333332,593.69,1.67,0,50
INCREASE_HEAP,5,1,3,13,17,0.077,0.754,0.02814,0.20610666666666666,2.81977,447.17,2.33,0,50
DECREASE_HEAP,5,1,2,9,13,0.086,0.619,0.02671,0.22168999999999991,3.04146,756.96,1.33,0,50
DECREASE_HEAP,5,1,1,10,13,0.097,0.548,0.02694,0.33815999999999996,3.3796199999999996,1204.79,0.87,0,50
INCREASE_HEAP,5,1,2,10,14,0.083,0.619,0.02623,0.22648999999999994,3.6061099999999997,614.86,1.68,0,50
INCREASE_HEAP,5,1,3,21,26,0.076,0.75,0.0279,0.20151999999999995,3.8076299999999996,479.57,2.14,0,50
INCREASE_HEAP,5,1,4,17,21,0.074,0.829,0.02926,0.18148499999999995,3.9891149999999995,434.31,2.27,0,50
INCREASE_HEAP,5,1,5,18,23,0.075,0.91,0.03113,0.16575999999999996,4.154875,438.65,2.07,0,50
INCREASE_HEAP,5,1,6,19,24,0.075,0.94,0.03177,0.1410333333333333,4.295908333333333,710.71,1.4,0,50
INCREASE_HEAP,5,1,7,23,29,0.078,1.0,0.03351,0.1476885714285714,4.443596904761905,469.75,2.07,0,50
INCREASE_HEAP,5,1,8,18,23,0.065,1.116,0.03392,0.14905,4.592646904761905,400.1,2.6,0,50
INCREASE_HEAP,5,1,9,14,18,0.076,1.128,0.03591,0.14188666666666663,4.734533571428571,472.1,2.29,0,50
INCREASE_HEAP,5,1,9,,,,,,-1,3.734533571428571,,,,
INCREASE_HEAP,5,1,9,,,,,,-1,2.734533571428571,,,,
INCREASE_HEAP,5,1,9,,,,,,-1,1.734533571428571,,,,
INCREASE_HEAP,5,1,9,,,,,,-1,0.734533571428571,,,,
DECREASE_REPLICA,4,1,9,29,36,0.058,1.163,0.02704,0.16903111111111108,0.9035646825396821,235.83,4.19,0,50
INCREASE_HEAP,4,1,9,,,,,,-1,-0.09643531746031786,,,,
DECREASE_REPLICA,3,1,9,36,45,0.061,1.191,0.02092,0.2658666666666667,0.16943134920634884,102.3,9.4,0,50
DECREASE_REPLICA,2,1,9,34,43,0.067,1.19,0.01432,0.33721111111111113,0.50664246031746,70.34,13.2,0,50
DECREASE_REPLICA,1,1,9,53,70,0.066,1.273,0.00748,0.20452222222222222,0.7111646825396822,177.45,5.6,0,50
DECREASE_HEAP,1,1,8,8,10,0.099,0.998,0.00736,0.12753499999999995,0.8386996825396822,1154.05,0.87,0,50
DECREASE_HEAP,1,1,7,7,10,0.099,0.979,0.00728,0.13508857142857142,0.9737882539682536,1149.41,0.87,0,50
DECREASE_REPLICA,1,1,7,,,,,,-1,-0.026211746031746364,,,,
INCREASE_HEAP,1,1,8,10,14,0.099,1.011,0.00741,0.17388749999999997,0.1476757539682536,303.61,3.4,40,50
INCREASE_HEAP,1,1,9,10,12,0.099,1.073,0.00768,0.7931111111111111,0.9407868650793647,10.44,38.0,641,50
DO_NOTHING,1,1,9,10,12,0.099,1.073,0.00768,0.12117111111111109,1.0619579761904758,1449.93,0.67,0,50
INCREASE_HEAP,1,1,9,,,,,,-1,0.06195797619047583,,,,
INCREASE_HEAP,1,1,9,,,,,,-1,-0.9380420238095242,,,,
INCREASE_REPLICA,2,1,9,23,32,0.098,1.145,0.0159,0.14861111111111108,-0.7894309126984131,512.0,2.0,0,50
DO_NOTHING,2,1,9,21,30,0.099,1.162,0.01611,0.21521555555555555,-0.5742153571428577,177.6,5.62,0,50
DECREASE_REPLICA,1,1,9,77,107,0.079,1.392,0.0084,0.29755333333333334,-0.2766620238095243,95.39,10.04,0,50
DECREASE_REPLICA,1,1,9,,,,,,-1,-1.2766620238095243,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-2.276662023809524,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-3.276662023809524,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-4.276662023809524,,,,
DECREASE_CPU,1,1,9,,,,,,-1,-5.276662023809524,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-6.276662023809524,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-7.276662023809524,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-8.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-9.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-10.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-11.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-12.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-13.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-14.276662023809525,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-15.276662023809525,,,,
DO_NOTHING,1,1,9,77,107,0.079,1.392,0.0084,0.2728933333333333,-15.00376869047619,112.4,8.67,0,50
INCREASE_HEAP,1,1,9,,,,,,-1,-16.003768690476193,,,,
DECREASE_HEAP,1,1,8,7,9,0.099,0.986,0.00731,0.22866499999999998,-15.775103690476193,137.53,6.53,98,50
INCREASE_HEAP,1,1,9,11,14,0.099,1.105,0.00781,0.31950888888888884,-15.455594801587305,69.59,11.59,185,50
DECREASE_REPLICA,1,1,9,,,,,,-1,-16.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-17.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-18.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-19.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-20.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-21.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-22.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-23.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-24.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-25.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-26.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-27.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-28.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-29.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-30.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-31.455594801587303,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-32.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-33.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-34.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-35.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-36.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-37.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-38.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-39.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-40.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-41.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-42.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-43.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-44.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-45.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-46.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-47.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-48.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-49.4555948015873,,,,
DECREASE_REPLICA,1,1,9,,,,,,-1,-50.4555948015873,,,,
INCREASE_CPU,1,2,9,6,9,0.199,0.83,0.00981,0.1714611111111111,-50.28413369047619,243.86,4.2,0,50
INCREASE_HEAP,1,2,9,,,,,,-1,-51.28413369047619,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-52.28413369047619,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-53.28413369047619,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-54.28413369047619,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,0.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-1.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-2.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-3.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-4.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-5.0,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-6.0,,,,
DECREASE_HEAP,1,2,8,6,9,0.2,0.869,0.01,0.15597249999999996,-5.8440275,351.1,2.87,0,50
INCREASE_REPLICA,2,2,8,80,104,0.199,0.898,0.02019,0.17301499999999997,-5.6710125,269.79,3.73,0,50
INCREASE_HEAP,2,2,9,40,52,0.19,0.991,0.02041,0.28381555555555554,-5.387196944444444,96.27,10.07,0,50
DECREASE_REPLICA,1,2,9,49,61,0.112,1.161,0.00846,0.49696,-4.890236944444444,36.65,22.47,0,50
DECREASE_REPLICA,1,2,9,,,,,,-1,-5.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-6.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-7.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-8.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-9.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-10.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-11.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-12.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-13.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-14.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-15.890236944444444,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-16.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-17.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-18.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-19.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-20.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-21.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-22.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-23.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-24.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-25.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-26.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-27.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-28.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-29.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-30.890236944444446,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-31.890236944444446,,,,
DO_NOTHING,1,2,9,160,199,0.112,1.175,0.00852,0.38487777777777776,-31.50535916666667,54.99,16.2,0,50
DECREASE_HEAP,1,2,8,13,18,0.198,0.862,0.00991,0.14783499999999997,-31.357524166666668,405.22,2.47,0,50
INCREASE_HEAP,1,2,9,21,29,0.199,0.873,0.00999,0.17024999999999998,-31.18727416666667,251.51,4.0,0,50
DECREASE_REPLICA,1,2,9,,,,,,-1,-32.18727416666667,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-33.18727416666667,,,,
DECREASE_HEAP,1,2,8,7,10,0.199,0.764,0.00953,0.1551,-33.03217416666667,316.47,3.2,0,50
INCREASE_HEAP,1,2,9,12,16,0.199,0.869,0.00997,0.15328777777777775,-32.878886388888894,326.03,3.07,0,50
DECREASE_HEAP,1,2,8,23,32,0.199,0.959,0.01035,0.16494749999999997,-32.7139388888889,328.02,3.07,0,50
INCREASE_HEAP,1,2,9,7,9,0.198,0.801,0.00965,0.14314,-32.570798888888895,370.58,2.73,0,50
INCREASE_HEAP,1,2,9,,,,,,-1,-33.570798888888895,,,,
DECREASE_HEAP,1,2,8,15,20,0.2,0.797,0.0097,0.15615249999999997,-33.4146463888889,323.13,3.13,0,50
INCREASE_HEAP,1,2,9,17,24,0.199,0.938,0.01026,0.1726011111111111,-33.242045277777784,260.82,3.93,0,50
INCREASE_HEAP,1,2,9,,,,,,-1,-34.242045277777784,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-35.242045277777784,,,,
DECREASE_HEAP,1,2,8,20,27,0.199,1.024,0.01063,0.16054999999999997,-35.08149527777778,392.14,2.6,0,50
INCREASE_HEAP,1,2,9,20,28,0.199,1.059,0.01078,0.1625833333333333,-34.91891194444445,333.14,3.0,0,50
INCREASE_HEAP,1,2,9,,,,,,-1,-35.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-36.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-37.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-38.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-39.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-40.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-41.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-42.91891194444445,,,,
DECREASE_REPLICA,1,2,9,,,,,,-1,-43.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-44.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-45.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-46.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-47.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-48.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-49.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-50.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-51.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-52.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-53.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-54.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-55.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-56.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-57.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-58.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-59.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-60.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-61.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-62.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-63.91891194444445,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-64.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-65.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-66.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-67.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-68.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-69.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-70.91891194444446,,,,
INCREASE_HEAP,1,2,9,,,,,,-1,-71.91891194444446,,,,
DECREASE_HEAP,1,2,8,24,35,0.199,0.72,0.00934,0.15918999999999997,-71.75972194444446,284.33,3.58,0,50
INCREASE_HEAP,1,2,9,7,9,0.199,0.765,0.00953,0.16910999999999998,-71.59061194444446,235.31,4.27,0,50
DECREASE_HEAP,1,2,8,13,17,0.199,0.861,0.00994,0.16836249999999997,-71.42224944444446,275.4,3.6,0,50
DECREASE_HEAP,1,2,7,15,20,0.199,0.896,0.01009,0.17134999999999997,-71.25089944444446,318.6,3.2,0,50
INCREASE_HEAP,1,2,8,7,9,0.199,0.859,0.00993,0.15743749999999998,-71.09346194444446,342.04,3.0,0,50
DECREASE_HEAP,1,2,7,8,11,0.199,0.738,0.00942,0.2032642857142857,-70.89019765873017,179.91,5.6,0,50
DECREASE_HEAP,1,2,6,16,22,0.2,0.769,0.00958,0.18968333333333331,-70.70051432539684,240.65,4.2,0,50
DECREASE_HEAP,1,2,5,46,63,0.199,0.722,0.00935,0.23930999999999997,-70.46120432539684,153.81,6.52,0,50
DECREASE_HEAP,1,2,4,22,31,0.199,0.695,0.00924,0.18036499999999997,-70.28083932539684,415.53,2.43,0,50
DECREASE_HEAP,1,2,3,11,15,0.199,0.585,0.00877,0.20970999999999995,-70.07112932539684,286.07,3.47,0,50
DECREASE_HEAP,1,2,2,8,11,0.199,0.523,0.00851,0.21523999999999996,-69.85588932539684,510.21,1.93,0,50
DECREASE_HEAP,1,2,1,14,20,0.199,0.416,0.00805,0.43972999999999995,-69.41615932539685,87.2,10.11,169,50
DECREASE_REPLICA,1,2,1,,,,,,-1,-70.41615932539685,,,,
DECREASE_REPLICA,1,2,1,,,,,,-1,-71.41615932539685,,,,
INCREASE_CPU,1,3,1,32,45,0.299,0.456,0.01138,0.41697333333333325,-70.99918599206352,126.04,7.73,0,50
INCREASE_REPLICA,2,3,1,82,102,0.293,0.475,0.02255,0.4162933333333332,-70.58289265873019,134.86,7.22,0,50
DECREASE_HEAP,2,3,1,,,,,,-1,-71.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-72.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-73.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-74.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-75.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-76.58289265873019,,,,
DECREASE_HEAP,2,3,1,,,,,,-1,-77.58289265873019,,,,
INCREASE_HEAP,2,3,2,67,87,0.264,0.541,0.02128,0.5639099999999999,-77.01898265873018,40.27,21.37,0,50
DECREASE_HEAP,2,3,1,63,83,0.264,0.447,0.02048,0.5374999999999999,-76.48148265873019,62.2,15.0,0,50
INCREASE_REPLICA,3,3,1,82,106,0.233,0.472,0.0281,0.5376333333333332,-75.94384932539685,63.54,14.6,0,50
INCREASE_REPLICA,4,3,1,78,99,0.191,0.478,0.03225,0.5012333333333333,-75.44261599206352,69.49,12.8,0,50
DECREASE_HEAP,4,3,1,,,,,,-1,-76.44261599206352,,,,
INCREASE_REPLICA,5,3,1,57,71,0.158,0.475,0.03504,0.6243733333333332,-75.81824265873018,42.0,20.03,0,50
DECREASE_HEAP,5,3,1,,,,,,-1,-76.81824265873018,,,,
DECREASE_REPLICA,4,3,1,82,103,0.102,0.503,0.02142,0.9078599999999999,-75.91038265873019,19.16,35.52,0,50
DECREASE_REPLICA,3,3,1,92,115,0.089,0.531,0.01519,0.9803533333333334,-74.93002932539684,15.67,38.89,0,50
DECREASE_REPLICA,2,3,1,110,138,0.094,0.562,0.01071,1.0298066666666665,-73.90022265873017,13.69,40.73,0,50
DECREASE_REPLICA,1,3,1,154,194,0.075,0.55,0.0047,1.0758999999999999,-72.82432265873017,11.42,43.8,0,50
INCREASE_REPLICA,2,3,1,169,200,0.236,0.482,0.019,0.3787933333333332,-72.44552932539683,175.88,5.47,0,50
INCREASE_REPLICA,3,3,1,88,112,0.213,0.504,0.02661,0.62446,-71.82106932539683,47.94,18.72,0,50
DECREASE_REPLICA,2,3,1,128,159,0.156,0.563,0.01463,0.8908799999999999,-70.93018932539684,21.37,32.41,0,50
DO_NOTHING,2,3,1,128,159,0.156,0.563,0.01463,0.8546999999999999,0.0,22.9,30.4,0,50
INCREASE_REPLICA,3,3,1,105,128,0.188,0.517,0.0244,0.7018533333333332,0.7018533333333332,35.52,22.89,0,50
INCREASE_REPLICA,4,3,1,84,105,0.165,0.504,0.02941,0.53348,1.2353333333333332,63.07,14.11,0,50
INCREASE_REPLICA,5,3,1,65,82,0.154,0.516,0.03527,0.7327666666666666,1.9680999999999997,31.92,24.95,0,50
DECREASE_REPLICA,4,3,1,81,101,0.104,0.546,0.0224,0.9862133333333334,2.9543133333333333,15.6,38.66,0,50
DECREASE_REPLICA,3,3,1,116,146,0.074,0.567,0.01422,1.0671333333333333,4.021446666666667,12.22,42.85,0,50
DECREASE_REPLICA,2,3,1,168,208,0.08,0.596,0.01011,1.0702133333333332,5.09166,12.24,42.16,0,50
DECREASE_REPLICA,1,3,1,157,196,0.101,0.578,0.00564,1.1086333333333334,6.200293333333334,10.25,44.6,0,50
INCREASE_REPLICA,2,3,1,178,209,0.222,0.485,0.01815,0.45463999999999993,6.654933333333334,97.2,9.73,0,50
INCREASE_REPLICA,3,3,1,86,109,0.214,0.48,0.0264,0.5564666666666667,7.211400000000001,57.44,15.6,0,50
DECREASE_REPLICA,2,3,1,151,186,0.153,0.542,0.01427,1.0237,8.235100000000001,14.12,40.4,0,50
DECREASE_REPLICA,1,3,1,305,369,0.069,0.58,0.00464,1.1174399999999998,9.352540000000001,9.86,45.33,0,50
DECREASE_HEAP,1,3,1,,,,,,-1,8.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,7.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,6.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,5.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,4.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,3.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,2.352540000000001,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,1.3525400000000012,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,0.3525400000000012,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-0.6474599999999988,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-1.6474599999999988,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-2.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-3.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-4.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-5.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-6.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-7.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-8.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-9.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-10.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-11.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-12.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-13.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-14.647459999999999,,,,
DECREASE_REPLICA,1,3,1,,,,,,-1,-15.647459999999999,,,,
INCREASE_CPU,1,4,1,9,13,0.394,0.422,0.01424,0.56751,-15.079949999999998,53.6,17.07,0,50
INCREASE_REPLICA,2,4,1,127,152,0.375,0.434,0.02739,0.6182949999999999,-14.461654999999999,44.73,19.69,0,50
DECREASE_REPLICA,1,4,1,191,230,0.35,0.593,0.01358,1.13099,-13.330664999999998,11.27,43.93,0,50
DECREASE_REPLICA,1,4,1,,,,,,-1,-14.330664999999998,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-15.330664999999998,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-16.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-17.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-18.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-19.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-20.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-21.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-22.330664999999996,,,,
DECREASE_REPLICA,1,4,1,,,,,,-1,-23.330664999999996,,,,
INCREASE_CPU,1,5,1,26,39,0.483,0.399,0.01696,0.82776,-22.502904999999995,22.14,32.22,0,50
INCREASE_REPLICA,2,5,1,144,177,0.422,0.46,0.03058,0.7841199999999999,-21.718784999999993,27.16,28.44,0,50
