action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_CPU,6,7,5,76,94,0.331,0.544,0.07661,0.9542828571428572,67.7201388095238,11.42,48.68,0,50
DO_NOTHING,6,7,5,76,94,0.331,0.544,0.07661,0.9744428571428572,68.69458166666666,9.99,49.8,0,50
DECREASE_CPU,6,6,5,61,76,0.289,0.522,0.06808,0.9170633333333333,69.611645,12.39,46.71,0,50
DECREASE_HEAP,6,6,4,52,64,0.358,0.51,0.08087,0.9293233333333334,70.54096833333332,12.92,46.43,0,50
INCREASE_REPLICA,6,6,4,,,,,,-1,69.54096833333332,,,,
DECREASE_REPLICA,5,6,4,76,94,0.315,0.524,0.06089,0.96421,70.50517833333332,10.39,48.47,0,50
INCREASE_CPU,5,7,4,87,108,0.236,0.527,0.04847,0.9658121428571428,71.47099047619047,10.68,49.06,0,50
DECREASE_HEAP,5,7,4,,,,,,-1,70.47099047619047,,,,
DECREASE_REPLICA,4,7,4,93,117,0.222,0.543,0.03727,0.9597921428571429,71.4307826190476,9.77,48.67,0,50
INCREASE_REPLICA,5,7,4,88,110,0.173,0.556,0.03912,0.9755571428571429,72.40633976190475,10.04,49.65,0,50
INCREASE_REPLICA,6,7,4,74,92,0.179,0.58,0.04869,0.9825857142857143,73.38892547619047,10.13,49.85,0,50
INCREASE_REPLICA,6,7,4,,,,,,-1,72.38892547619047,,,,
DECREASE_REPLICA,5,7,4,80,99,0.097,0.603,0.02811,0.9810435714285715,73.36996904761904,8.5,49.93,0,50
INCREASE_REPLICA,6,7,4,75,93,0.124,0.593,0.03859,0.9878421428571429,0.0,9.46,50.27,0,50
INCREASE_REPLICA,6,7,4,,,,,,-1,-1.0,,,,
INCREASE_CPU,6,8,4,72,89,0.264,0.531,0.06357,0.991155,-0.008844999999999992,10.76,50.46,0,50
DECREASE_CPU,6,7,4,57,71,0.357,0.538,0.08139,0.95801,0.949165,11.83,48.07,0,50
DECREASE_HEAP,6,7,4,,,,,,-1,-0.050834999999999964,,,,
INCREASE_REPLICA,6,7,4,,,,,,-1,-1.050835,,,,
DO_NOTHING,6,7,4,75,93,0.357,0.557,0.08187,0.985225,-0.06560999999999995,10.54,49.45,0,50
DECREASE_CPU,6,6,4,62,77,0.239,0.549,0.05929,0.9640616666666666,0.8984516666666666,12.58,48.64,0,50
DO_NOTHING,6,6,4,74,93,0.239,0.56,0.05957,0.9738966666666666,1.8723483333333333,10.78,49.11,0,50
DO_NOTHING,6,6,4,74,93,0.239,0.56,0.05957,0.9755166666666667,2.847865,10.82,49.2,0,50
INCREASE_REPLICA,6,6,4,,,,,,-1,1.847865,,,,
INCREASE_CPU,6,7,4,64,81,0.258,0.54,0.06266,0.9601885714285714,2.8080535714285713,12.78,48.57,0,50
INCREASE_CPU,6,8,4,64,81,0.309,0.529,0.07206,0.9866975,3.7947510714285713,12.26,50.07,0,50
DECREASE_CPU,6,7,4,57,72,0.348,0.515,0.0791,0.9669121428571429,4.761663214285714,12.55,48.76,0,50
DECREASE_HEAP,6,7,4,,,,,,-1,3.761663214285714,,,,
INCREASE_CPU,6,8,4,67,84,0.28,0.512,0.06612,0.97466,4.736323214285714,11.51,49.62,0,50
INCREASE_HEAP,6,8,5,68,85,0.287,0.521,0.06768,0.9568975000000001,5.693220714285714,11.37,49.27,0,50
DECREASE_REPLICA,5,8,5,78,99,0.278,0.536,0.05529,0.9661150000000001,6.659335714285715,9.88,49.73,0,50
DECREASE_HEAP,5,8,4,90,112,0.248,0.524,0.0503,0.99558,7.654915714285715,10.89,50.81,0,50
DECREASE_REPLICA,4,8,4,97,121,0.245,0.554,0.04037,0.9665625,8.621478214285714,10.11,49.0,0,50
INCREASE_REPLICA,5,8,4,91,114,0.183,0.564,0.04087,0.9950775,9.616555714285715,9.74,50.73,0,50
DECREASE_CPU,5,7,4,61,76,0.438,0.517,0.08018,0.9766507142857144,10.59320642857143,11.48,48.93,0,50
INCREASE_HEAP,5,7,5,79,99,0.313,0.519,0.06047,0.9800171428571429,11.573223571428572,11.19,50.32,0,50
DECREASE_REPLICA,4,7,5,94,117,0.256,0.542,0.04156,0.9136257142857143,12.486849285714287,11.57,46.73,0,50
INCREASE_CPU,4,8,5,105,130,0.245,0.511,0.03964,0.9512925,13.438141785714286,10.69,49.16,0,50
INCREASE_REPLICA,5,8,5,90,112,0.214,0.536,0.04518,0.980475,14.418616785714287,9.48,50.75,0,50
INCREASE_CPU,5,9,5,88,109,0.282,0.534,0.05588,0.9696066666666666,15.388223452380954,10.67,50.03,0,50
INCREASE_REPLICA,6,9,5,76,95,0.208,0.552,0.05348,0.9973555555555557,16.38557900793651,9.99,51.7,0,50
INCREASE_CPU,6,9,5,,,,,,-1,15.38557900793651,,,,
DECREASE_CPU,6,8,5,69,86,0.288,0.516,0.06774,0.95574,16.34131900793651,11.33,49.23,0,50
INCREASE_REPLICA,6,8,5,,,,,,-1,15.341319007936509,,,,
INCREASE_CPU,6,9,5,69,87,0.266,0.517,0.06359,0.9727777777777776,16.314096785714288,10.81,50.35,0,50
INCREASE_CPU,6,9,5,,,,,,-1,15.314096785714288,,,,
DECREASE_CPU,6,8,5,71,88,0.268,0.515,0.06392,0.9763499999999999,16.290446785714288,11.07,50.45,0,50
DECREASE_CPU,6,7,5,55,69,0.334,0.517,0.07649,0.9561171428571429,17.24656392857143,12.04,48.92,0,50
DECREASE_CPU,6,6,5,49,62,0.345,0.536,0.07906,0.9128699999999998,18.15943392857143,13.05,46.14,0,50
DO_NOTHING,6,6,5,72,90,0.345,0.552,0.07947,0.9418300000000001,19.10126392857143,11.72,47.66,0,50
DECREASE_HEAP,6,6,4,64,79,0.247,0.547,0.06075,0.9407183333333333,20.041982261904764,11.88,47.32,0,50
DECREASE_REPLICA,5,6,4,79,98,0.222,0.564,0.04704,0.9673999999999999,21.009382261904765,10.72,48.8,0,50
DECREASE_HEAP,5,6,4,,,,,,-1,20.009382261904765,,,,
DO_NOTHING,5,6,4,79,98,0.146,0.564,0.03502,0.9574666666666667,20.96684892857143,10.78,48.6,0,50
INCREASE_CPU,5,7,4,73,91,0.334,0.546,0.06436,0.9969671428571429,21.963816071428575,10.9,50.27,0,50
INCREASE_REPLICA,6,7,4,72,90,0.208,0.566,0.05384,0.9883071428571428,22.952123214285717,10.99,50.15,0,50
DECREASE_HEAP,6,7,4,,,,,,-1,21.952123214285717,,,,
DECREASE_REPLICA,5,7,4,78,97,0.141,0.585,0.03468,0.9819364285714286,22.934059642857147,9.04,49.93,0,50
INCREASE_CPU,5,8,4,90,111,0.225,0.53,0.04679,0.9826524999999999,23.916712142857147,10.63,50.13,0,50
DECREASE_REPLICA,4,8,4,97,120,0.208,0.562,0.03583,0.9737099999999999,24.890422142857147,9.2,49.47,0,50
DO_NOTHING,4,8,4,97,120,0.153,0.562,0.02887,0.9618125,25.852234642857148,9.5,49.0,0,50
INCREASE_CPU,4,9,4,105,129,0.291,0.523,0.04566,0.9939616666666666,26.846196309523815,10.07,50.69,0,50
INCREASE_CPU,4,9,4,,,,,,-1,25.846196309523815,,,,
DECREASE_REPLICA,3,9,4,118,147,0.265,0.548,0.0321,0.9819622222222223,26.828158531746038,8.94,49.93,0,50
INCREASE_CPU,3,9,4,,,,,,-1,25.828158531746038,,,,
DECREASE_REPLICA,2,9,4,166,206,0.177,0.575,0.01606,0.9673083333333333,26.79546686507937,9.36,49.2,0,50
DO_NOTHING,2,9,4,166,206,0.177,0.575,0.01606,0.9433683333333334,27.7388351984127,9.69,47.87,0,50
DECREASE_HEAP,2,9,4,,,,,,-1,26.7388351984127,,,,
DECREASE_CPU,2,8,4,202,250,0.356,0.552,0.02718,0.96659,27.7054251984127,9.91,48.63,0,50
DO_NOTHING,2,8,4,202,250,0.356,0.552,0.02718,0.97559,28.6810151984127,8.76,49.13,0,50
INCREASE_CPU,2,9,4,161,195,0.418,0.519,0.03082,0.9672172222222222,29.648232420634923,10.53,48.84,0,50
DECREASE_REPLICA,1,9,4,296,334,0.289,0.575,0.01157,0.9722705555555555,30.62050297619048,8.63,49.13,0,50
INCREASE_CPU,1,9,4,,,,,,-1,29.62050297619048,,,,
DO_NOTHING,1,9,4,296,334,0.278,0.575,0.01122,0.9896594444444443,30.610162420634925,8.16,50.13,0,50
INCREASE_HEAP,1,9,5,187,232,0.653,0.538,0.02292,0.9580377777777779,31.568200198412704,9.65,48.22,0,50
DECREASE_REPLICA,1,9,5,,,,,,-1,30.568200198412704,,,,
DECREASE_CPU,1,8,5,196,230,0.672,0.55,0.02357,0.90664,31.474840198412704,11.87,44.98,0,50
DECREASE_CPU,1,7,5,133,170,0.621,0.534,0.02189,0.900557142857143,32.375397341269846,11.79,44.6,0,50
DECREASE_CPU,1,6,5,35,47,0.564,0.512,0.02,0.8542,33.229597341269844,14.12,42.0,0,50
INCREASE_REPLICA,2,6,5,172,203,0.391,0.57,0.02955,0.8657433333333334,34.09534067460318,13.63,43.12,0,50
DECREASE_CPU,2,5,5,95,119,0.415,0.535,0.03077,0.87494,34.97028067460318,13.34,43.33,0,50
DECREASE_HEAP,2,5,4,142,180,0.317,0.573,0.0249,0.867245,35.83752567460318,14.22,42.44,0,50
INCREASE_HEAP,2,5,5,89,111,0.445,0.54,0.03271,0.82696,36.66448567460318,15.44,40.47,0,50
INCREASE_REPLICA,3,5,5,120,148,0.301,0.577,0.03588,0.77738,37.44186567460318,18.32,38.31,0,50
INCREASE_REPLICA,4,5,5,97,122,0.248,0.596,0.04146,0.84886,38.29072567460318,15.42,42.47,0,50
DECREASE_REPLICA,3,5,5,105,132,0.148,0.639,0.02216,0.8995000000000001,39.190225674603184,11.4,45.6,0,50
INCREASE_CPU,3,6,5,84,106,0.327,0.561,0.03814,0.80047,39.99069567460318,18.04,39.84,0,50
INCREASE_CPU,3,7,5,95,119,0.345,0.532,0.03948,0.9188028571428571,40.90949853174604,12.13,46.72,0,50
INCREASE_HEAP,3,7,6,111,140,0.315,0.56,0.03699,0.9196666666666666,41.8291651984127,11.88,47.25,0,50
DO_NOTHING,3,7,6,130,163,0.315,0.569,0.0371,0.9243766666666666,42.75354186507937,11.29,47.47,0,50
INCREASE_CPU,3,8,6,118,148,0.311,0.533,0.03627,0.9458541666666667,43.69939603174603,10.67,49.0,0,50
DECREASE_REPLICA,2,8,6,167,206,0.217,0.571,0.01856,0.9395458333333333,44.63894186507937,9.2,48.8,0,50
INCREASE_CPU,2,9,6,207,244,0.398,0.567,0.02997,0.957841111111111,45.596782976190475,10.65,49.36,0,50
INCREASE_CPU,2,9,6,,,,,,-1,44.596782976190475,,,,
INCREASE_HEAP,2,9,7,187,228,0.345,0.542,0.0264,0.9515809523809524,45.548363928571426,9.7,49.65,0,50
INCREASE_HEAP,2,9,8,198,235,0.441,0.598,0.03295,0.9535950000000001,46.501958928571426,10.63,49.54,0,50
DO_NOTHING,2,9,8,223,259,0.441,0.641,0.03331,0.9460225,47.447981428571424,9.9,48.97,0,50
DECREASE_REPLICA,1,9,8,228,266,0.198,0.661,0.00906,0.9535725,48.401553928571424,8.09,50.07,0,50
INCREASE_CPU,1,9,8,,,,,,-1,47.401553928571424,,,,
INCREASE_REPLICA,2,9,8,187,210,0.435,0.604,0.03262,0.9433766666666666,48.34493059523809,10.25,48.97,0,50
INCREASE_REPLICA,3,9,8,129,160,0.33,0.62,0.03918,0.9448433333333335,49.28977392857142,10.46,49.32,0,50
INCREASE_REPLICA,4,9,8,115,143,0.225,0.615,0.03887,0.9664175,50.25619142857142,9.94,50.86,0,50
INCREASE_CPU,4,9,8,,,,,,-1,49.25619142857142,,,,
INCREASE_CPU,4,9,8,,,,,,-1,48.25619142857142,,,,
DECREASE_CPU,4,8,8,99,123,0.317,0.539,0.04922,0.9232600000000001,49.17945142857142,11.57,48.32,0,50
DECREASE_CPU,4,7,8,87,108,0.357,0.579,0.05495,0.9143475000000001,50.09379892857142,12.17,47.37,0,50
DO_NOTHING,4,7,8,101,125,0.357,0.586,0.05507,0.923245,51.01704392857142,11.25,47.84,0,50
DECREASE_CPU,4,6,8,58,74,0.448,0.573,0.06636,0.8791858333333333,51.89622976190475,14.52,44.78,0,50
INCREASE_HEAP,4,6,9,67,85,0.377,0.57,0.05733,0.8797433333333333,52.77597309523808,13.59,45.37,0,50
INCREASE_CPU,4,7,9,87,108,0.381,0.585,0.05809,0.9120142857142857,53.687987380952364,12.45,47.35,0,50
INCREASE_REPLICA,5,7,9,86,108,0.224,0.606,0.04824,0.9469666666666666,54.63495404761903,10.68,49.85,0,50
DECREASE_HEAP,5,7,8,78,98,0.303,0.544,0.05942,0.9363828571428572,55.57133690476189,11.44,48.93,0,50
INCREASE_CPU,5,8,8,84,106,0.259,0.573,0.05308,0.9772000000000001,56.548536904761896,10.54,51.4,0,50
DECREASE_CPU,5,7,8,78,97,0.32,0.57,0.06265,0.9557821428571428,57.50431904761904,11.61,49.85,0,50
DO_NOTHING,5,7,8,90,113,0.32,0.585,0.06297,0.9667996428571428,58.47111869047618,10.29,50.41,0,50
INCREASE_REPLICA,6,7,8,73,92,0.171,0.601,0.04771,0.9281767857142856,59.39929547619047,10.77,48.8,0,50
INCREASE_HEAP,6,7,9,59,74,0.326,0.57,0.07632,0.926512380952381,60.32580785714285,12.23,48.42,0,50
INCREASE_REPLICA,6,7,9,,,,,,-1,59.32580785714285,,,,
DECREASE_CPU,6,6,9,46,58,0.376,0.595,0.08644,0.9066088888888888,60.23241674603174,12.92,46.79,0,50
DO_NOTHING,6,6,9,70,89,0.376,0.614,0.08692,0.9083844444444444,61.14080119047618,12.68,46.83,0,50
DECREASE_REPLICA,5,6,9,86,106,0.172,0.635,0.04064,0.9346711111111112,62.0754723015873,10.62,49.17,0,50
DECREASE_REPLICA,4,6,9,101,125,0.156,0.626,0.03033,0.9103377777777778,62.98581007936507,11.06,47.92,0,50
DECREASE_CPU,4,5,9,76,96,0.317,0.643,0.05098,0.8462822222222222,63.832092301587295,15.23,43.27,0,50
INCREASE_HEAP,4,5,9,,,,,,-1,62.832092301587295,,,,
DO_NOTHING,4,5,9,100,124,0.317,0.663,0.05132,0.8635933333333333,63.69568563492063,13.97,44.17,0,50
DECREASE_HEAP,4,5,8,67,84,0.324,0.592,0.051,0.85402,64.54970563492063,14.85,43.59,0,50
INCREASE_CPU,4,6,8,75,94,0.383,0.598,0.05856,0.9064716666666667,65.45617730158729,13.22,46.51,0,50
DECREASE_HEAP,4,6,7,62,80,0.395,0.557,0.05939,0.913482380952381,66.36965968253968,12.83,46.71,0,50
INCREASE_HEAP,4,6,8,65,83,0.414,0.56,0.06184,0.87212,67.24177968253967,14.27,44.59,0,50
INCREASE_REPLICA,5,6,8,84,106,0.244,0.59,0.05106,0.9527083333333333,68.194488015873,11.46,49.75,0,50
DO_NOTHING,5,6,8,87,110,0.244,0.605,0.05138,0.9487858333333334,69.14327384920634,9.95,49.48,0,50
INCREASE_REPLICA,6,6,8,68,86,0.152,0.635,0.04497,0.9347141666666667,70.077988015873,11.42,49.02,0,50
INCREASE_REPLICA,6,6,8,,,,,,-1,69.077988015873,,,,
DECREASE_REPLICA,5,6,8,78,98,0.101,0.646,0.02965,0.9464516666666667,70.02443968253966,8.91,49.87,0,50
INCREASE_REPLICA,6,6,8,71,90,0.137,0.651,0.04253,0.9341041666666666,70.95854384920634,10.91,49.0,0,50
INCREASE_REPLICA,6,6,8,,,,,,-1,69.95854384920634,,,,
DECREASE_CPU,6,5,8,37,47,0.379,0.571,0.0864,0.8403875000000001,70.79893134920634,15.77,42.6,0,50
DECREASE_REPLICA,5,5,8,68,85,0.357,0.602,0.06918,0.924185,71.72311634920634,12.19,47.27,0,50
DECREASE_REPLICA,4,5,8,94,117,0.171,0.633,0.03235,0.8618024999999999,72.58491884920633,13.0,44.73,0,50
DECREASE_CPU,4,4,8,57,73,0.333,0.582,0.05197,0.74112,73.32603884920633,20.19,36.84,0,50
INCREASE_HEAP,4,4,9,70,87,0.327,0.697,0.05316,0.7576572222222222,74.08369607142855,19.4,37.67,0,50
DECREASE_HEAP,4,4,8,65,82,0.329,0.628,0.05224,0.789575,0.0,18.0,39.4,0,50
INCREASE_REPLICA,5,4,8,71,90,0.189,0.659,0.04383,0.8148725,0.8148725,16.06,41.67,0,50
DECREASE_REPLICA,4,4,8,85,107,0.14,0.675,0.02914,0.8648275,1.6797,12.52,44.73,0,50
DECREASE_CPU,4,4,8,,,,,,-1,0.6797,,,,
INCREASE_HEAP,4,4,9,54,69,0.347,0.64,0.05472,0.7413305555555555,1.4210305555555554,20.18,36.8,0,50
INCREASE_CPU,4,5,9,61,78,0.353,0.648,0.05562,0.85826,2.2792905555555554,15.83,43.72,0,50
INCREASE_CPU,4,6,9,66,84,0.409,0.548,0.061,0.8882077777777778,3.167498333333333,13.94,45.76,0,50
DECREASE_CPU,4,5,9,87,109,0.393,0.628,0.06034,0.8409888888888889,4.008487222222222,16.34,42.6,0,50
INCREASE_HEAP,4,5,9,,,,,,-1,3.0084872222222216,,,,
DECREASE_CPU,4,4,9,58,74,0.333,0.644,0.05302,0.7245027777777777,3.732989999999999,20.85,35.95,0,50
INCREASE_REPLICA,5,4,9,74,92,0.195,0.679,0.04521,0.7878572222222223,4.520847222222222,16.5,40.32,0,50
DO_NOTHING,5,4,9,79,100,0.195,0.698,0.04561,0.8837727777777777,5.4046199999999995,12.2,45.59,0,50
DECREASE_CPU,5,4,9,,,,,,-1,4.4046199999999995,,,,
DECREASE_CPU,5,4,9,,,,,,-1,3.4046199999999995,,,,
INCREASE_HEAP,5,4,9,,,,,,-1,2.4046199999999995,,,,
DECREASE_CPU,5,4,9,,,,,,-1,1.4046199999999995,,,,
DO_NOTHING,5,4,9,79,100,0.195,0.698,0.04561,0.9078927777777778,2.312512777777777,11.58,46.93,0,50
DECREASE_CPU,5,4,9,,,,,,-1,1.3125127777777772,,,,
INCREASE_REPLICA,6,4,9,70,89,0.145,0.703,0.04537,0.7813205555555556,2.0938333333333325,15.96,40.23,0,50
INCREASE_CPU,6,5,9,37,46,0.38,0.58,0.08682,0.8454822222222222,2.939315555555555,15.48,43.07,0,50
DECREASE_HEAP,6,5,8,57,72,0.232,0.58,0.05875,0.88205,3.821365555555555,14.36,45.7,0,50
DECREASE_CPU,6,4,8,41,52,0.276,0.616,0.06801,0.7624,4.583765555555555,19.08,38.3,0,50
DO_NOTHING,6,4,8,58,74,0.276,0.636,0.06852,0.8196300000000001,5.403395555555555,16.01,41.41,0,50
INCREASE_CPU,6,5,8,45,57,0.321,0.603,0.07621,0.8306475000000001,6.2340430555555555,16.38,42.27,0,50
INCREASE_CPU,6,6,8,45,57,0.371,0.596,0.08552,0.8931066666666667,7.127149722222223,13.83,45.83,0,50
INCREASE_REPLICA,6,6,8,,,,,,-1,6.127149722222223,,,,
DECREASE_REPLICA,5,6,8,71,90,0.362,0.625,0.07046,0.9236891666666667,7.050838888888889,11.61,47.47,0,50
DECREASE_CPU,5,5,8,52,66,0.359,0.614,0.06975,0.8849950000000001,7.935833888888889,14.03,45.04,0,50
INCREASE_REPLICA,6,5,8,68,87,0.205,0.633,0.05497,0.8306425,8.76647638888889,14.18,42.81,0,50
DECREASE_HEAP,6,5,7,51,64,0.304,0.596,0.07281,0.8095314285714286,9.576007817460319,17.04,40.92,0,50
DECREASE_REPLICA,5,5,7,83,105,0.212,0.613,0.04649,0.9684057142857143,10.544413531746033,11.45,50.19,0,50
DECREASE_REPLICA,4,5,7,90,115,0.16,0.631,0.03093,0.8501914285714286,11.39460496031746,13.57,43.84,0,50
INCREASE_REPLICA,5,5,7,83,104,0.204,0.602,0.045,0.85486,12.24946496031746,13.56,43.97,0,50
DO_NOTHING,5,5,7,85,107,0.204,0.641,0.04582,0.9183057142857143,13.167770674603176,11.67,47.34,0,50
DECREASE_CPU,5,4,7,60,77,0.312,0.61,0.06224,0.8020314285714285,13.969802103174604,17.14,39.97,0,50
INCREASE_CPU,5,5,7,65,82,0.29,0.594,0.05842,0.9269685714285714,14.896770674603175,12.55,47.53,0,50
DECREASE_REPLICA,4,5,7,87,110,0.313,0.611,0.04993,0.894482857142857,15.791253531746031,12.46,45.53,0,50
INCREASE_REPLICA,5,5,7,78,99,0.208,0.622,0.04605,0.8885485714285714,16.6798021031746,13.11,45.74,0,50
INCREASE_CPU,5,6,7,64,81,0.349,0.578,0.06741,0.9374290476190477,17.61723115079365,11.92,48.17,0,50
DECREASE_CPU,5,5,7,52,65,0.362,0.585,0.06961,0.9176857142857144,18.534916865079364,13.2,46.65,0,50
INCREASE_REPLICA,6,5,7,68,85,0.203,0.602,0.05381,0.85818,19.393096865079364,14.78,44.16,0,50
INCREASE_HEAP,6,5,8,39,49,0.379,0.545,0.08574,0.7896224999999999,20.182719365079365,18.01,39.87,0,50
INCREASE_CPU,6,6,8,44,55,0.391,0.609,0.08964,0.8900058333333333,21.072725198412698,14.22,45.52,0,50
DECREASE_REPLICA,5,6,8,73,91,0.373,0.634,0.07239,0.9575683333333334,22.030293531746032,10.65,49.27,0,50
DO_NOTHING,5,6,8,73,91,0.207,0.634,0.04615,0.9437350000000001,22.974028531746033,10.39,49.27,0,50
DECREASE_CPU,5,5,8,50,63,0.361,0.574,0.06922,0.863975,23.838003531746033,15.45,44.0,0,50
INCREASE_REPLICA,6,5,8,71,89,0.21,0.615,0.05546,0.8066175000000001,24.644621031746034,15.76,41.51,0,50
DECREASE_HEAP,6,5,7,37,47,0.379,0.541,0.08564,0.8433428571428572,25.487963888888892,15.69,42.6,0,50
INCREASE_HEAP,6,5,8,53,68,0.241,0.631,0.06175,0.8612975,26.34926138888889,14.24,44.32,0,50
DECREASE_REPLICA,5,5,8,72,92,0.222,0.635,0.04854,0.9271475,27.27640888888889,11.36,48.07,0,50
DECREASE_REPLICA,4,5,8,91,115,0.155,0.617,0.03006,0.8412025000000001,28.117611388888893,13.73,43.73,0,50
DECREASE_REPLICA,3,5,8,120,151,0.139,0.6,0.02081,0.83404,28.951651388888894,13.36,43.48,0,50
DECREASE_HEAP,3,5,7,86,107,0.298,0.558,0.03535,0.7997371428571429,29.751388531746038,16.33,40.56,0,50
DECREASE_REPLICA,2,5,7,135,169,0.204,0.571,0.01774,0.8663257142857143,30.617714246031753,11.8,44.73,0,50
DECREASE_HEAP,2,5,6,99,125,0.384,0.574,0.02914,0.8164933333333333,31.434207579365086,15.65,40.57,0,50
INCREASE_REPLICA,3,5,6,113,140,0.286,0.579,0.03448,0.77993,32.21413757936509,17.58,39.06,0,50
DECREASE_HEAP,3,5,5,100,125,0.257,0.607,0.03209,0.8407799999999999,33.05491757936509,15.28,41.91,0,50
DECREASE_REPLICA,2,5,5,140,174,0.182,0.639,0.01692,0.88976,33.94467757936509,11.48,44.87,0,50
INCREASE_REPLICA,3,5,5,119,145,0.239,0.62,0.03055,0.8177800000000001,34.76245757936509,15.48,40.66,0,50
INCREASE_REPLICA,4,5,5,101,127,0.204,0.614,0.0362,0.83852,35.60097757936509,15.26,42.04,0,50
DECREASE_REPLICA,3,5,5,107,133,0.12,0.657,0.01973,0.8792399999999999,36.480217579365096,11.73,44.53,0,50
DO_NOTHING,3,5,5,107,133,0.106,0.657,0.0184,0.89476,37.374977579365094,11.08,45.47,0,50
INCREASE_CPU,3,6,5,89,112,0.325,0.523,0.03747,0.8733633333333334,38.248340912698424,13.64,44.11,0,50
DECREASE_REPLICA,2,6,5,148,182,0.222,0.541,0.01862,0.92454,39.172880912698425,10.15,47.33,0,50
INCREASE_CPU,2,7,5,171,215,0.372,0.562,0.02828,0.9078914285714286,40.080772341269856,11.77,45.84,0,50
DECREASE_CPU,2,6,5,112,142,0.437,0.545,0.03225,0.8839966666666667,40.964769007936525,13.26,44.06,0,50
INCREASE_CPU,2,7,5,146,183,0.407,0.56,0.03048,0.9330514285714286,41.897820436507956,11.65,47.11,0,50
INCREASE_HEAP,2,7,6,138,166,0.43,0.525,0.03163,0.9174042857142857,42.81522472222224,11.93,46.83,0,50
INCREASE_CPU,2,8,6,197,241,0.363,0.55,0.02761,0.9364808333333334,43.751705555555574,10.57,48.22,0,50
DECREASE_REPLICA,1,8,6,203,251,0.294,0.598,0.01183,0.9334683333333333,44.685173888888905,9.09,48.07,0,50
INCREASE_REPLICA,2,8,6,191,232,0.317,0.621,0.0253,0.9172025,45.602376388888906,11.33,46.98,0,50
DECREASE_CPU,2,7,6,118,146,0.464,0.57,0.03417,0.9226828571428571,46.525059246031766,11.76,46.78,0,50
INCREASE_CPU,2,8,6,177,219,0.375,0.569,0.02853,0.9168541666666666,47.44191341269843,11.08,47.0,0,50
DECREASE_CPU,2,7,6,139,169,0.457,0.573,0.03375,0.8975928571428572,48.33950626984129,13.02,45.4,0,50
INCREASE_CPU,2,8,6,197,245,0.368,0.54,0.02784,0.9411799999999999,49.28068626984129,10.48,48.51,0,50
INCREASE_CPU,2,9,6,189,223,0.41,0.537,0.03047,0.9441277777777778,50.22481404761907,10.65,48.7,0,50
DECREASE_CPU,2,8,6,194,243,0.364,0.53,0.0275,0.9249766666666667,51.149790714285736,10.66,47.67,0,50
INCREASE_REPLICA,3,8,6,128,158,0.307,0.567,0.03632,0.9421375000000001,52.09192821428574,11.2,48.65,0,50
DECREASE_CPU,3,7,6,127,161,0.279,0.542,0.03335,0.9348552380952382,53.026783452380975,11.48,48.32,0,50
DECREASE_HEAP,3,7,5,118,148,0.311,0.565,0.03667,0.9302942857142857,53.95707773809526,11.58,47.31,0,50
DECREASE_REPLICA,2,7,5,157,194,0.22,0.614,0.01911,0.9303142857142856,54.88739202380955,9.93,47.4,0,50
DECREASE_HEAP,2,7,4,156,190,0.411,0.556,0.0307,0.931537142857143,55.81892916666669,12.15,46.26,0,50
INCREASE_CPU,2,8,4,197,241,0.365,0.548,0.02772,0.9533325,56.772261666666694,10.58,47.89,0,50
INCREASE_CPU,2,9,4,193,229,0.437,0.555,0.03233,0.9853727777777779,57.75763444444447,10.48,49.54,0,50
INCREASE_REPLICA,3,9,4,141,170,0.266,0.593,0.03276,0.9795427777777779,58.73717722222225,10.11,49.48,0,50
DECREASE_REPLICA,2,9,4,170,206,0.164,0.638,0.01577,0.9876011111111112,59.72477833333336,8.85,49.93,0,50
INCREASE_HEAP,2,9,5,110,140,0.617,0.515,0.04337,0.9661577777777777,60.69093611111114,10.18,48.91,0,50
DO_NOTHING,2,9,5,110,140,0.617,0.515,0.04337,0.9618377777777778,61.65277388888892,9.95,48.67,0,50
DECREASE_HEAP,2,9,4,164,193,0.447,0.547,0.0329,0.9910483333333334,62.643822222222255,10.56,49.88,0,50
DECREASE_REPLICA,1,9,4,268,306,0.31,0.622,0.01243,0.9386322222222223,63.58245444444448,10.1,46.87,0,50
INCREASE_REPLICA,2,9,4,198,240,0.304,0.61,0.02439,0.979098888888889,64.56155333333336,9.8,49.22,0,50
DECREASE_HEAP,2,9,4,,,,,,-1,63.561553333333364,,,,
DECREASE_HEAP,2,9,4,,,,,,-1,62.561553333333364,,,,
INCREASE_HEAP,2,9,5,199,236,0.436,0.549,0.03222,0.9611222222222222,63.52267555555559,10.65,49.0,0,50
DO_NOTHING,2,9,5,216,252,0.436,0.569,0.03239,0.9422422222222222,64.46491777777781,10.35,47.84,0,50
INCREASE_HEAP,2,9,6,157,195,0.422,0.529,0.03116,0.9687877777777778,65.43370555555559,9.68,50.07,0,50
INCREASE_CPU,2,9,6,,,,,,-1,64.43370555555559,,,,
INCREASE_HEAP,2,9,7,199,235,0.391,0.527,0.02919,0.9640450793650795,65.39775063492067,10.3,50.26,0,50
DECREASE_CPU,2,8,7,178,219,0.342,0.567,0.02643,0.924255,66.32200563492067,10.81,47.91,0,50
