replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
3,7,6,55.9,66.0,255,266,0.548,0.657,0.9064048285714286,69.35472506666665,109.22,65.98,0,72
4,8,6,66.0,53.38,192,205,0.621,0.681,0.9482498,70.30297486666664,53.44,53.37,0,54
5,9,4,53.38,46.12,158,160,0.461,0.644,0.9024444444444445,71.20541931111109,30.36,46.13,0,45
5,8,6,46.12,44.1,120,125,0.495,0.641,0.9114836,72.11690291111108,49.43,44.08,0,45
4,9,7,44.1,45.56,173,184,0.645,0.693,0.9413333333333334,73.05823624444442,38.82,45.56,0,45
2,8,6,45.56,35.34,168,193,0.696,0.619,0.9630002,74.02123644444441,94.52,35.34,0,36
4,9,7,35.34,54.7,210,216,0.613,0.66,0.9247936507936508,74.94603009523806,41.69,54.7,0,54
3,8,5,54.7,45.78,311,318,0.514,0.704,0.9285,75.87453009523806,38.93,45.78,0,45
6,8,5,45.78,41.7,140,142,0.419,0.644,0.7679722,76.64250229523806,96.03,41.69,0,54
5,9,6,41.7,55.34,204,210,0.554,0.668,0.9231111111111111,77.56561340634917,29.64,55.35,0,54
3,8,5,55.34,72.06,392,406,0.614,0.691,0.9535,78.51911340634918,62.6,72.07,0,72
6,8,5,72.06,29.94,118,117,0.366,0.656,0.6906998,79.20981320634918,118.82,29.94,0,45
5,9,5,29.94,45.8,145,152,0.527,0.653,0.9171111111111111,80.1269243174603,32.84,45.81,0,45
6,9,5,45.8,50.2,208,204,0.323,0.709,0.8294441777777778,80.95636849523807,43.52,50.19,0,54
2,8,5,50.2,49.84,302,334,0.698,0.676,0.9282778,81.88464629523807,105.13,49.84,0,54
6,6,4,49.84,47.97,70,74,0.515,0.659,0.9046664666666667,82.78931276190474,119.87,47.97,0,54
3,8,9,47.97,62.34,256,267,0.611,0.718,0.9060199555555555,83.69533271746029,74.27,62.34,0,63
6,9,6,62.34,54.88,141,147,0.589,0.664,0.9308888888888889,84.62622160634918,28.13,54.87,0,54
6,9,5,54.88,36.62,103,108,0.459,0.612,0.902,85.52822160634918,26.27,36.62,0,36
5,9,5,36.62,36.88,164,166,0.421,0.625,0.8935555555555554,86.42177716190473,20.62,36.87,0,36
3,9,6,36.88,55.72,235,245,0.702,0.672,0.956,87.37777716190473,50.74,55.72,0,54
3,7,4,55.72,52.5,209,224,0.57,0.683,0.9463013428571428,88.32407850476187,80.4,52.51,0,54
5,8,7,52.5,45.53,83,93,0.529,0.692,0.9299642857142857,89.25404279047616,42.7,45.53,0,45
4,9,6,45.53,46.2,191,200,0.585,0.677,0.9299999999999999,90.18404279047617,30.62,46.18,0,45
4,8,5,46.2,43.97,139,149,0.559,0.65,0.9260166,0.0,47.88,43.97,0,45
6,9,6,43.97,35.78,98,101,0.432,0.625,0.8925002,0.8925002,29.47,35.79,0,36
6,9,5,35.78,36.56,107,112,0.461,0.616,0.9024444444444445,1.7949446444444446,26.36,36.55,0,36
2,8,6,36.56,53.22,303,334,0.691,0.672,0.8795118,2.6744564444444445,129.9,53.21,0,63
2,7,6,53.22,42.9,142,165,0.632,0.652,0.8572378285714286,3.531694273015873,137.36,42.9,0,54
1,9,4,42.9,47.12,318,379,0.89,0.566,0.7468889777777779,4.278583250793651,193.27,47.13,0,81
3,8,6,47.12,45.72,292,304,0.542,0.724,0.9355,5.214083250793651,33.85,45.73,0,45
3,9,4,45.72,55.9,165,174,0.423,0.643,0.8939999999999999,6.108083250793651,47.03,55.92,0,54
2,8,6,55.9,36.38,290,312,0.62,0.711,0.955,7.063083250793651,42.19,36.37,0,36
5,9,5,36.38,46.38,148,154,0.505,0.648,0.9122222222222223,7.975305473015874,28.3,46.38,0,45
2,8,5,46.38,51.34,259,291,0.709,0.634,0.9476945999999999,8.923000073015874,96.95,51.34,0,54
2,9,6,51.34,54.25,385,408,0.805,0.652,0.9788888888888889,9.901888961904763,72.75,54.26,0,54
2,8,6,54.25,50.25,253,275,0.704,0.706,0.9344446,10.836333561904762,103.33,50.26,0,54
4,9,9,50.25,54.38,164,173,0.58,0.705,0.8855555555555554,11.721889117460318,51.22,54.39,0,54
2,5,6,54.38,15.0,74,86,0.497,0.629,0.5987998,12.320688917460318,411.65,15.0,0,45
4,9,5,15.0,36.5,85,94,0.623,0.615,0.9384444444444444,13.259133361904762,25.1,36.51,0,36
3,9,6,36.5,36.5,164,169,0.397,0.643,0.8882222222222222,14.147355584126984,19.47,36.49,0,36
2,8,5,36.5,52.3,261,293,0.714,0.627,0.9596114,15.106966984126984,94.96,52.3,0,54
6,8,6,52.3,52.78,85,93,0.532,0.639,0.9193332000000001,16.026300184126985,60.72,52.77,0,54
4,9,6,52.78,45.66,193,203,0.559,0.68,0.9242222222222223,16.950522406349208,30.52,45.65,0,45
2,9,4,45.66,54.1,422,454,0.806,0.644,0.9791111111111112,17.92963351746032,71.53,54.09,0,54
2,7,6,54.1,43.56,162,186,0.632,0.647,0.8645716285714287,18.79420514603175,135.15,43.56,0,54
2,9,4,43.56,36.6,293,316,0.693,0.643,0.954,19.74820514603175,50.64,36.6,0,36
5,9,6,36.6,27.89,96,100,0.435,0.647,0.8966666666666667,20.64487181269842,25.57,27.89,0,27
3,9,6,27.89,36.6,185,183,0.299,0.69,0.8664444444444444,21.511316257142862,19.5,36.6,0,36
6,8,6,36.6,55.34,122,127,0.496,0.673,0.924,22.435316257142862,44.89,55.33,0,54
6,7,5,55.34,46.2,43,49,0.466,0.611,0.8463648571428571,23.281681114285718,99.32,46.19,0,54
4,9,5,46.2,45.62,176,178,0.622,0.677,0.9382222222222223,24.21990333650794,33.55,45.62,0,45
2,8,6,45.62,44.2,261,288,0.728,0.69,0.9713332,25.19123653650794,73.18,44.2,0,45
3,9,6,44.2,36.3,129,136,0.628,0.636,0.9395555555555555,26.130792092063494,24.17,36.3,0,36
4,9,6,36.3,31.19,193,197,0.356,0.691,0.7989445111111111,26.929736603174604,48.42,31.19,0,36
5,9,4,31.19,54.75,174,177,0.553,0.63,0.9228888888888889,27.852625492063492,36.63,54.75,0,54
6,8,5,54.75,45.8,66,72,0.473,0.631,0.91825,28.770875492063492,44.7,45.82,0,45
4,9,5,45.8,55.8,214,224,0.641,0.675,0.9424444444444444,29.713319936507936,41.5,55.81,0,54
2,8,6,55.8,44.22,309,334,0.744,0.63,0.9754664,30.688786336507935,91.23,44.21,0,45
5,9,6,44.22,46.12,174,178,0.544,0.665,0.9208888888888889,31.609675225396824,24.92,46.11,0,45
3,8,9,46.12,37.1,281,288,0.467,0.713,0.8751944444444444,32.48486966984127,26.45,37.09,0,36
5,9,5,37.1,53.84,138,143,0.54,0.67,0.9182222,33.40309186984127,40.69,53.84,0,54
6,9,6,53.84,54.97,151,158,0.562,0.656,0.9248888888888889,34.327980758730156,31.63,54.96,0,54
2,8,6,54.97,50.94,262,289,0.684,0.662,0.9368888,35.264869558730155,97.57,50.93,0,54
6,9,5,50.94,45.38,112,115,0.507,0.634,0.9126666666666667,36.17753622539682,27.26,45.37,0,45
5,9,6,45.38,55.56,163,167,0.523,0.67,0.9162222222222223,37.093758447619045,34.33,55.57,0,54
3,8,6,55.56,45.72,265,274,0.539,0.691,0.93475,38.028508447619046,42.55,45.71,0,45
5,9,5,45.72,36.72,148,153,0.515,0.646,0.9144444444444444,38.94295289206349,24.15,36.71,0,36
5,9,5,36.72,36.9,194,193,0.515,0.665,0.9144444444444444,39.85739733650793,19.39,36.9,0,36
5,8,8,36.9,55.44,45,50,0.631,0.661,0.923,40.78039733650793,77.27,55.45,0,54
6,8,6,55.44,45.97,107,114,0.519,0.63,0.92975,41.71014733650793,29.57,45.98,0,45
4,9,5,45.97,54.97,236,241,0.638,0.678,0.9417777777777778,42.65192511428571,36.62,54.98,0,54
2,8,4,54.97,44.22,319,346,0.737,0.624,0.9739833999999999,43.62590851428571,95.57,44.23,0,45
5,9,5,44.22,56.12,164,171,0.533,0.639,0.9184444444444444,44.54435295873016,34.36,56.14,0,54
6,6,6,56.12,27.9,28,32,0.465,0.586,0.8153333333333334,45.35968629206349,181.27,27.9,0,36
4,9,5,27.9,36.5,165,171,0.517,0.618,0.9148888888888889,46.27457518095238,24.18,36.51,0,36
3,8,5,36.5,54.53,386,396,0.54,0.684,0.935,47.209575180952385,53.51,54.52,0,54
4,7,5,54.53,44.75,65,73,0.597,0.605,0.7968570285714285,48.006432209523815,180.05,44.76,0,63
5,9,6,44.75,64.0,186,193,0.593,0.661,0.9317777777777778,48.93820998730159,43.22,64.03,0,63
6,8,9,64.0,54.9,123,130,0.545,0.663,0.8835833333333334,49.821793320634924,36.11,54.91,0,54
5,9,5,54.9,54.56,179,184,0.56,0.64,0.9244444444444444,50.74623776507937,33.76,54.55,0,54
5,8,6,54.56,46.47,110,117,0.489,0.681,0.92225,51.66848776507937,37.93,46.47,0,45
4,9,5,46.47,36.97,161,166,0.533,0.668,0.9184444444444444,52.586932209523816,29.83,36.98,0,36
5,9,6,36.97,55.88,157,163,0.549,0.675,0.9219999999999999,53.50893220952381,33.31,55.86,0,54
6,8,5,55.88,54.75,136,144,0.548,0.632,0.937,54.44593220952381,43.14,54.75,0,54
6,9,5,54.75,64.2,156,161,0.565,0.625,0.9255555555555556,55.371487765079365,32.99,64.17,0,63
6,7,6,64.2,40.4,35,39,0.459,0.603,0.7802542571428572,56.15174202222222,149.74,40.42,0,54
5,9,5,40.4,54.8,158,164,0.565,0.639,0.9255555555555556,57.07729757777778,33.81,54.81,0,54
6,9,6,54.8,46.88,113,120,0.513,0.629,0.9139999999999999,57.99129757777778,30.76,46.86,0,45
4,9,5,46.88,36.94,154,161,0.54,0.629,0.92,58.91129757777778,26.77,36.94,0,36
6,9,4,36.94,55.4,132,138,0.527,0.628,0.9171111111111111,59.82840868888889,31.94,55.42,0,54
6,8,9,55.4,56.4,100,105,0.522,0.677,0.8809444444444444,60.70935313333334,44.95,56.42,0,54
6,9,6,56.4,72.94,185,191,0.605,0.646,0.9344444444444444,61.64379757777778,36.81,72.96,0,72
3,8,5,72.94,54.75,304,317,0.566,0.701,0.9415,62.58529757777778,45.67,54.75,0,54
5,9,6,54.75,56.12,172,177,0.569,0.683,0.9264444444444444,63.51174202222222,35.29,56.14,0,54
3,8,9,56.12,45.44,323,332,0.531,0.768,0.9034166666666666,64.4151586888889,37.5,45.44,0,45
5,9,9,45.44,45.62,134,142,0.533,0.75,0.8851111111111111,65.30026980000001,34.65,45.64,0,45
4,9,6,45.62,55.16,250,264,0.674,0.642,0.9497777777777778,66.25004757777779,40.15,55.15,0,54
6,8,6,55.16,55.7,94,102,0.534,0.62,0.9335,67.18354757777779,44.9,55.69,0,54
2,9,6,55.7,54.38,412,435,0.77,0.635,0.9711111111111111,68.1546586888889,63.65,54.37,0,54
2,9,6,54.38,54.12,412,435,0.77,0.635,0.9711111111111111,69.12576980000001,16.16,54.13,0,54
2,9,4,54.12,53.78,271,298,0.803,0.648,0.9760000444444444,70.10176984444446,84.36,53.78,0,54
2,9,6,53.78,37.22,326,342,0.748,0.677,0.9662222222222222,71.06799206666669,40.67,37.22,0,36
2,9,4,37.22,36.62,256,264,0.691,0.648,0.9535555555555555,72.02154762222224,41.57,36.63,0,36
6,8,6,36.62,53.6,79,84,0.522,0.645,0.9260558,72.94760342222224,44.18,53.6,0,54
6,8,8,53.6,54.7,109,116,0.542,0.646,0.897,73.84460342222225,49.36,54.68,0,54
2,9,6,54.7,70.56,482,509,0.828,0.679,0.9721668,74.81677022222225,62.48,70.58,0,72
3,8,5,70.56,54.75,370,375,0.547,0.674,0.93675,75.75352022222225,44.17,54.75,0,54
5,9,5,54.75,55.22,179,185,0.583,0.643,0.9295555555555556,76.6830757777778,36.83,55.23,0,54
6,8,4,55.22,38.03,66,73,0.479,0.617,0.91975,77.6028257777778,36.93,38.04,0,36
5,9,5,38.03,36.94,144,147,0.43,0.611,0.8955555555555555,78.49838133333336,23.4,36.94,0,36
2,9,7,36.94,54.62,407,430,0.742,0.656,0.9523174603174603,79.45069879365082,63.55,54.63,0,54
6,7,5,54.62,54.56,37,42,0.518,0.613,0.9480000000000001,80.39869879365081,68.66,54.57,0,54
2,9,6,54.56,54.53,406,437,0.76,0.651,0.9688888888888889,81.36758768253969,56.48,54.54,0,54
2,9,9,54.53,55.47,445,473,0.799,0.67,0.9264444444444444,82.29403212698413,51.8,55.48,0,54
2,8,6,55.47,52.56,340,362,0.75,0.695,0.9716114,83.26564352698414,78.91,52.57,0,54
6,9,5,52.56,44.94,122,128,0.518,0.63,0.9143113111111111,84.17995483809524,35.82,44.94,0,45
5,9,6,44.94,36.6,119,125,0.467,0.643,0.9037777777777778,85.08373261587302,22.8,36.59,0,36
4,9,5,36.6,54.5,204,215,0.645,0.689,0.9433333333333334,86.02706594920635,44.17,54.51,0,54
6,7,5,54.5,50.16,39,44,0.48,0.611,0.8944762571428572,86.9215422063492,88.35,50.16,0,54
6,9,5,50.16,73.8,182,187,0.616,0.637,0.9368888888888889,87.85843109523809,39.5,73.83,0,72
6,8,9,73.8,51.66,72,80,0.467,0.67,0.8395274888888888,88.69795858412698,57.47,51.65,0,54
5,9,5,51.66,55.62,174,180,0.571,0.65,0.9268888888888889,89.62484747301586,33.56,55.62,0,54
5,8,4,55.62,45.53,108,118,0.535,0.63,0.93375,90.55859747301587,50.39,45.53,0,45
5,9,6,45.53,45.84,138,145,0.511,0.689,0.9135555555555556,0.0,31.12,45.85,0,45
4,9,6,45.84,54.28,264,269,0.535,0.736,0.9188888888888889,0.9188888888888889,19.89,54.27,0,54
3,8,9,54.28,55.5,396,401,0.564,0.75,0.9076666666666666,1.8265555555555555,44.36,55.51,0,54
3,9,6,55.5,54.7,173,185,0.753,0.62,0.9673333333333334,2.7938888888888886,56.98,54.7,0,54
4,9,6,54.7,46.1,279,284,0.366,0.698,0.7933331333333333,3.587222022222222,53.73,46.08,0,54
2,9,6,46.1,54.12,401,379,0.26,0.712,0.8577777777777778,4.4449998,14.52,54.13,0,54
6,8,6,54.12,36.84,90,95,0.439,0.639,0.9097500000000001,5.3547498,29.2,36.83,0,36
4,9,5,36.84,36.1,150,156,0.476,0.647,0.9057777777777778,6.260527577777777,26.04,36.08,0,36
2,7,6,36.1,41.84,192,224,0.626,0.622,0.8437461428571429,7.10427372063492,141.8,41.84,0,54
3,8,6,41.84,54.22,351,358,0.554,0.673,0.9385,8.04277372063492,54.65,54.23,0,54
5,9,5,54.22,54.66,171,179,0.578,0.639,0.9284444444444444,8.971218165079364,37.36,54.66,0,54
2,6,4,54.66,30.92,102,126,0.55,0.591,0.7268891333333334,9.698107298412697,197.02,30.92,0,54
4,9,5,30.92,56.12,192,203,0.637,0.665,0.9415555555555556,10.639662853968254,40.95,56.11,0,54
6,8,8,56.12,46.38,94,100,0.49,0.658,0.887,11.526662853968254,34.4,46.39,0,45
4,9,5,46.38,36.84,156,163,0.558,0.633,0.924,12.450662853968254,23.63,36.85,0,36
5,9,4,36.84,55.94,153,157,0.683,0.651,0.9517777777777778,13.402440631746032,34.17,55.94,0,54
6,7,5,55.94,52.6,47,52,0.48,0.63,0.9213652571428572,14.32380588888889,77.19,52.58,0,54
4,9,6,52.6,54.84,212,223,0.653,0.661,0.9451111111111111,15.268917,30.06,54.85,0,54
3,8,6,54.84,54.25,375,380,0.556,0.729,0.9390000000000001,16.207917000000002,42.71,54.25,0,54
4,9,9,54.25,55.53,244,250,0.676,0.742,0.9151111111111111,17.123028111111115,31.84,55.52,0,54
6,8,6,55.53,35.6,75,80,0.462,0.614,0.9084998,18.031527911111116,34.95,35.58,0,36
6,9,5,35.6,46.44,113,118,0.497,0.628,0.9104444444444444,18.94197235555556,25.53,46.45,0,45
4,8,5,46.44,50.38,127,138,0.579,0.641,0.9043057999999999,19.84627815555556,73.28,50.36,0,54
5,7,7,50.38,48.62,57,63,0.523,0.628,0.8691907428571429,20.715468898412702,104.27,48.63,0,54
2,9,6,48.62,54.03,423,448,0.761,0.681,0.969111111111111,21.684580009523813,57.98,54.04,0,54
2,9,6,54.03,54.0,423,448,0.761,0.681,0.969111111111111,22.653691120634925,16.43,54.0,0,54
2,9,4,54.0,54.03,291,314,0.755,0.647,0.9677777777777778,23.6214688984127,80.21,54.02,0,54
2,9,6,54.03,60.8,360,385,0.823,0.654,0.9621270888888889,24.58359598730159,71.31,60.82,0,63
2,8,6,60.8,35.38,247,269,0.656,0.648,0.9536668,25.53726278730159,58.29,35.38,0,36
5,9,5,35.38,54.28,162,168,0.542,0.64,0.9204444444444444,26.457707231746035,34.9,54.29,0,54
6,9,6,54.28,54.66,162,165,0.549,0.655,0.9219999999999999,27.379707231746035,25.75,54.65,0,54
2,9,5,54.66,61.5,379,402,0.764,0.683,0.9553969777777778,28.335104209523813,95.9,61.49,0,63
1,9,5,61.5,54.28,969,970,0.668,0.722,0.9484444444444444,29.283548653968257,15.27,54.27,0,54
2,9,5,54.28,44.12,399,412,0.531,0.654,0.8081111999999999,30.091659853968256,110.07,44.11,0,54
4,9,5,44.12,29.1,159,160,0.434,0.657,0.7814442444444445,30.8731040984127,72.74,29.1,0,36
5,9,8,29.1,47.1,131,136,0.494,0.679,0.8795277777777777,31.752631876190478,33.68,47.1,0,45
6,7,6,47.1,42.5,32,37,0.462,0.597,0.8978002,32.65043207619048,88.1,42.51,0,45
4,9,5,42.5,46.16,176,185,0.587,0.653,0.9304444444444444,33.580876520634924,35.45,46.17,0,45
6,8,6,46.16,52.94,67,75,0.535,0.613,0.9219719999999999,34.50284852063492,58.8,52.94,0,54
4,9,9,52.94,55.1,212,224,0.642,0.751,0.9095555555555556,35.41240407619048,36.94,55.09,0,54
6,8,6,55.1,54.97,100,106,0.528,0.618,0.932,36.34440407619048,39.45,54.98,0,54
2,9,9,54.97,45.53,337,355,0.756,0.676,0.9182222222222223,37.2626262984127,62.51,45.54,0,45
5,9,6,45.53,36.94,116,121,0.485,0.649,0.9077777777777778,38.17040407619048,29.25,36.93,0,36
4,9,4,36.94,63.7,227,238,0.623,0.657,0.9384444444444444,39.10884852063492,49.6,63.69,0,63
3,7,8,63.7,37.84,146,152,0.499,0.697,0.8214880285714286,39.93033654920635,123.9,37.85,0,45
5,9,5,37.84,54.9,156,160,0.534,0.651,0.9186666666666666,40.84900321587302,38.05,54.92,0,54
6,8,8,54.9,55.0,105,112,0.549,0.69,0.9097500000000001,41.75875321587302,49.17,55.0,0,54
2,9,6,55.0,45.84,347,370,0.769,0.688,0.9708888888888889,42.72964210476191,62.17,45.84,0,45
6,9,4,45.84,36.94,94,99,0.494,0.628,0.9097777777777778,43.639419882539684,26.19,36.94,0,36
2,9,5,36.94,36.7,315,332,0.716,0.649,0.9591111111111111,44.5985309936508,36.59,36.68,0,36
5,9,6,36.7,55.72,151,156,0.7,0.649,0.9555555555555555,45.55408654920635,34.2,55.73,0,54
6,7,5,55.72,56.5,52,59,0.472,0.618,0.8728573428571429,46.4269438920635,104.65,56.49,0,63
3,9,6,56.5,55.12,145,155,0.708,0.682,0.9573333333333334,47.38427722539683,53.48,55.11,0,54
4,8,5,55.12,53.7,149,160,0.58,0.659,0.9415553999999999,48.32583262539683,51.91,53.69,0,54
6,8,6,53.7,53.0,84,90,0.518,0.633,0.9183886,49.24422122539683,52.04,53.0,0,54
3,9,6,53.0,45.84,137,146,0.423,0.615,0.8939999999999999,50.138221225396826,41.66,45.84,0,45
4,9,5,45.84,36.75,170,177,0.528,0.613,0.9173333333333333,51.05555455873016,23.54,36.75,0,36
6,9,4,36.75,74.5,121,125,0.595,0.621,0.9322222222222222,51.98777678095238,37.55,74.53,0,72
6,8,5,74.5,54.12,86,94,0.547,0.637,0.93675,52.92452678095238,51.66,54.13,0,54
6,9,5,54.12,54.94,126,130,0.512,0.64,0.9137777777777778,53.83830455873016,32.29,54.94,0,54
2,9,4,54.94,45.72,352,369,0.712,0.642,0.9582222222222222,54.796526780952384,65.15,45.71,0,45
5,9,9,45.72,64.44,202,211,0.593,0.734,0.8948888888888888,55.69141566984127,39.98,64.43,0,63
6,7,5,64.44,41.16,34,39,0.462,0.603,0.8809334,56.572349069841266,70.4,41.17,0,45
5,9,5,41.16,45.94,140,142,0.519,0.643,0.9153333333333333,57.4876824031746,29.09,45.94,0,45
2,8,6,45.94,49.66,273,308,0.728,0.659,0.933889,58.4215714031746,107.9,49.67,0,54
3,9,4,49.66,54.94,162,168,0.699,0.635,0.9553333333333334,59.37690473650794,48.25,54.93,0,54
2,8,6,54.94,50.25,275,304,0.698,0.628,0.9328336,60.30973833650794,98.19,50.25,0,54
4,9,5,50.25,54.56,194,209,0.62,0.687,0.9377777777777778,61.247516114285716,40.15,54.55,0,54
1,8,4,54.56,35.34,68,80,0.776,0.575,0.7865554,62.03407151428571,170.81,35.33,0,54
5,9,5,35.34,46.5,118,126,0.534,0.647,0.9186666666666666,62.95273818095238,36.48,46.49,0,45
6,8,5,46.5,36.94,73,79,0.49,0.632,0.9225,63.87523818095238,39.06,36.94,0,36
4,9,5,36.94,55.03,204,213,0.625,0.648,0.9388888888888889,64.81412706984126,42.48,55.02,0,54
3,8,6,55.03,54.53,339,347,0.557,0.712,0.93925,65.75337706984126,47.67,54.52,0,54
4,9,9,54.53,63.88,252,260,0.627,0.704,0.8957777777777778,66.64915484761904,43.99,63.86,0,63
3,7,5,63.88,58.1,267,278,0.502,0.686,0.8965715714285714,67.54572641904761,95.19,58.08,0,63
5,9,6,58.1,55.16,172,181,0.523,0.672,0.9162222222222223,68.46194864126983,38.02,55.16,0,54
3,8,6,55.16,45.6,308,318,0.534,0.689,0.9335,69.39544864126982,38.44,45.58,0,45
4,9,5,45.6,36.84,172,181,0.567,0.674,0.9259999999999999,70.32144864126982,29.9,36.84,0,36
5,9,6,36.84,55.47,170,173,0.557,0.655,0.9237777777777778,71.2452264190476,30.1,55.48,0,54
6,8,5,55.47,54.97,105,112,0.551,0.63,0.93775,72.18297641904759,33.92,54.96,0,54
4,6,4,54.97,28.22,36,42,0.505,0.597,0.6818891333333335,72.86486555238092,226.17,28.22,0,54
6,9,5,28.22,64.56,152,158,0.558,0.645,0.924,73.78886555238093,36.95,64.57,0,63
6,6,8,64.56,32.38,29,34,0.5,0.616,0.6802220666666666,74.4690876190476,204.37,32.36,0,54
4,9,5,32.38,46.34,201,209,0.629,0.65,0.9397777777777778,75.40886539682538,34.93,46.35,0,45
2,8,8,46.34,41.8,211,248,0.753,0.66,0.9108498,76.31971519682537,113.88,41.82,0,45
6,9,6,41.8,55.44,143,150,0.543,0.649,0.9206666666666667,77.24038186349203,32.57,55.45,0,54
3,9,6,55.44,54.0,284,277,0.395,0.706,0.8877777777777778,78.1281596412698,18.0,54.0,0,54
2,9,9,54.0,55.06,653,642,0.759,0.745,0.9342222222222222,79.06238186349202,50.36,55.05,0,54
2,9,4,55.06,44.97,246,277,0.784,0.612,0.9736888222222222,80.03607068571425,83.75,44.96,0,45
5,9,4,44.97,26.86,121,120,0.506,0.622,0.7601110444444444,80.7961817301587,76.78,26.86,0,36
5,9,5,26.86,55.38,160,164,0.547,0.67,0.9215555555555556,81.71773728571425,35.46,55.37,0,54
3,7,8,55.38,36.12,181,192,0.472,0.726,0.9163571428571429,82.63409442857139,52.05,36.11,0,36
5,9,5,36.12,55.03,170,177,0.552,0.628,0.9226666666666666,83.55676109523806,33.16,55.03,0,54
6,8,8,55.03,54.7,118,126,0.536,0.67,0.9015,84.45826109523806,44.74,54.7,0,54
2,9,5,54.7,55.28,416,445,0.768,0.636,0.9706666666666667,85.42892776190473,63.69,55.29,0,54
5,8,4,55.28,54.7,119,128,0.55,0.659,0.9375,86.36642776190473,57.22,54.7,0,54
3,8,6,54.7,54.7,391,401,0.523,0.678,0.93075,87.29717776190473,46.41,54.7,0,54
2,8,6,54.7,45.53,505,480,0.399,0.725,0.89975,88.19692776190473,16.11,45.53,0,45
2,9,5,45.53,45.78,514,525,0.715,0.658,0.9588888888888889,89.15581665079362,37.49,45.78,0,45
2,9,8,45.78,54.56,423,450,0.75,0.726,0.9481666666666666,90.10398331746029,59.66,54.57,0,54
2,8,6,54.56,51.12,316,342,0.697,0.654,0.9421385999999999,0.0,93.11,51.11,0,54
3,9,5,51.12,54.62,152,159,0.673,0.62,0.9495555555555556,0.9495555555555556,63.78,54.63,0,54
4,8,6,54.62,53.8,161,170,0.588,0.67,0.9450002,1.8945557555555554,62.87,53.82,0,54
2,7,6,53.8,41.88,171,194,0.651,0.665,0.8514446,2.746000355555555,140.29,41.89,0,54
3,9,5,41.88,46.62,144,153,0.681,0.586,0.9513333333333334,3.6973336888888886,50.08,46.63,0,45
4,8,8,46.62,36.78,123,131,0.533,0.73,0.91575,4.613083688888889,44.8,36.79,0,36
5,9,5,36.78,65.0,207,208,0.546,0.649,0.9213333333333333,5.534417022222222,40.29,64.97,0,63
3,7,8,65.0,51.34,197,211,0.529,0.722,0.9019764571428571,6.436393479365079,96.65,51.33,0,54
5,9,5,51.34,46.06,135,140,0.547,0.656,0.9215555555555556,7.357949034920635,36.65,46.05,0,45
5,9,5,46.06,54.38,249,247,0.547,0.7,0.9215555555555556,8.27950459047619,23.39,54.38,0,54
4,9,8,54.38,53.16,85,99,0.718,0.645,0.9114719555555555,9.190976546031745,78.16,53.16,0,54
6,9,6,53.16,45.62,102,108,0.515,0.652,0.9144444444444444,10.10542099047619,35.46,45.63,0,45
4,9,5,45.62,36.7,149,155,0.491,0.653,0.9091111111111111,11.014532101587301,24.55,36.68,0,36
6,9,4,36.7,56.75,155,158,0.582,0.635,0.9293333333333333,11.943865434920635,26.3,56.75,0,54
6,8,5,56.75,53.03,56,63,0.529,0.617,0.9215831999999999,12.865448634920636,65.68,53.04,0,54
4,9,6,53.03,53.47,175,185,0.593,0.66,0.9257777777777778,13.791226412698414,52.79,53.46,0,54
6,8,6,53.47,54.34,107,113,0.506,0.649,0.9265,14.717726412698415,43.7,54.35,0,54
1,8,5,54.34,33.53,137,171,0.798,0.576,0.7721666,15.489893012698415,181.08,33.54,0,54
5,9,4,33.53,64.75,148,156,0.624,0.642,0.9386666666666666,16.428559679365083,51.75,64.74,0,63
6,7,8,64.75,28.16,36,42,0.553,0.645,0.6947167999999999,17.12327647936508,178.91,28.16,0,45
4,9,5,28.16,54.03,170,179,0.673,0.648,0.9495555555555556,18.072832034920637,65.6,54.02,0,54
6,8,8,54.03,55.56,92,99,0.548,0.64,0.897,18.969832034920636,44.82,55.57,0,54
2,9,6,55.56,58.6,388,422,0.748,0.674,0.9241268222222222,19.89395885714286,85.64,58.58,0,63
6,8,6,58.6,46.4,57,64,0.503,0.609,0.8414164,20.73537525714286,114.42,46.41,0,54
6,9,5,46.4,54.9,119,123,0.553,0.619,0.9228888888888889,21.658264146031748,32.46,54.92,0,54
2,8,8,54.9,42.4,257,288,0.682,0.667,0.9025832,22.560847346031746,78.99,42.4,0,45
5,9,5,42.4,46.75,144,153,0.549,0.665,0.9219999999999999,23.482847346031747,31.78,46.76,0,45
5,8,6,46.75,53.16,124,133,0.509,0.636,0.9180280000000001,24.400875346031746,49.88,53.17,0,54
6,9,6,53.16,54.78,145,152,0.563,0.649,0.9251111111111111,25.325986457142857,30.19,54.77,0,54
2,9,6,54.78,54.28,308,301,0.415,0.702,0.8922222222222222,26.21820867936508,17.99,54.27,0,54
2,9,6,54.28,63.66,308,301,0.329,0.702,0.8731111111111112,27.09131979047619,16.86,63.67,0,63
2,9,8,63.66,53.94,410,448,0.712,0.694,0.9311666222222222,28.022486412698413,62.59,53.95,0,54
5,9,4,53.94,45.66,141,148,0.554,0.649,0.9231111111111111,28.945597523809525,35.22,45.67,0,45
5,9,4,45.66,36.7,232,232,0.554,0.699,0.9231111111111111,29.868708634920637,22.83,36.7,0,36
